size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
3.50044095161011	#53B400	3.721	64.7040487804878	Bolivia	Latin America & Caribbean	Bolivia	#53B400
8.6982192753321	#53B400	2.068	71.5295365853659	Brazil	Latin America & Caribbean	Brazil	#53B400
2.27511764044785	#53B400	1.854	73.5836585365854	Bahamas, The	Latin America & Caribbean	Bahamas, The	#53B400
2.39133915555917	#A58AFF	2.914	64.8806341463415	Bhutan	South Asia	Bhutan	#A58AFF
2.66972167021163	#FB61D7	3.019	50.4465609756098	Botswana	Sub-Saharan Africa	Botswana	#FB61D7
3.52500388434913	#C49A00	1.21	68.8512195121951	Belarus	Europe & Central Asia	Belarus	#C49A00
2.24881584127701	#53B400	3.124	74.5368780487805	Belize	Latin America & Caribbean	Belize	#53B400
4.79019656022235	#00B6EB	1.54	80.2926829268293	Canada	North America	Canada	#00B6EB
5.60830391613382	#FB61D7	6.409	46.9916829268293	Congo, Dem. Rep.	Sub-Saharan Africa	Congo, Dem. Rep.	#FB61D7
2.97526419479284	#FB61D7	5.088	44.3475609756098	Central African Republic	Sub-Saharan Africa	Central African Republic	#FB61D7
2.92215713184779	#FB61D7	4.748	55.0648536585366	Congo, Rep.	Sub-Saharan Africa	Congo, Rep.	#FB61D7
3.33756698719723	#C49A00	1.42	81.2365853658537	Switzerland	Europe & Central Asia	Switzerland	#C49A00
4.04675335151442	#FB61D7	4.858	51.5755609756098	Cote d'Ivoire	Sub-Saharan Africa	Cote d'Ivoire	#FB61D7
3.98358023778227	#53B400	1.939	78.2749756097561	Chile	Latin America & Caribbean	Chile	#53B400
4.09009052865862	#FB61D7	4.807	49.4124146341463	Cameroon	Sub-Saharan Africa	Cameroon	#FB61D7
19.7273555954637	#F8766D	1.668	72.1713170731707	China	East Asia & Pacific	China	#F8766D
5.22581890612933	#53B400	2.496	72.2797804878049	Colombia	Latin America & Caribbean	Colombia	#53B400
3.01869213134926	#53B400	2.067	78.564243902439	Costa Rica	Latin America & Caribbean	Costa Rica	#53B400
3.64873510099146	#53B400	1.57	77.6831951219512	Cuba	Latin America & Caribbean	Cuba	#53B400
2.33427832671831	#FB61D7	2.899	72.1406585365854	Cape Verde	Sub-Saharan Africa	Cape Verde	#FB61D7
2.49524588346008	#C49A00	1.529	78.5739512195122	Cyprus	Europe & Central Asia	Cyprus	#C49A00
3.56962336430498	#C49A00	1.28	75.9243902439025	Czech Republic	Europe & Central Asia	Czech Republic	#C49A00
6.45821539317906	#C49A00	1.34	78.9317073170732	Germany	Europe & Central Asia	Germany	#C49A00
2.42843813368264	#00C094	4.215	55.5500243902439	Djibouti	Middle East & North Africa	Djibouti	#00C094
3.14136817276357	#C49A00	1.8	77.8439024390244	Denmark	Europe & Central Asia	Denmark	#C49A00
3.49952920799381	#53B400	2.752	72.0766829268293	Dominican Republic	Latin America & Caribbean	Dominican Republic	#53B400
4.8605360097581	#00C094	2.442	71.6461463414634	Algeria	Middle East & North Africa	Algeria	#00C094
3.82135979254938	#53B400	2.69	74.6992926829268	Ecuador	Latin America & Caribbean	Ecuador	#53B400
2.56642790218184	#C49A00	1.5	72.5682926829268	Estonia	Europe & Central Asia	Estonia	#C49A00
6.15913823348634	#00C094	2.989	71.5286829268293	Egypt, Arab Rep.	Middle East & North Africa	Egypt, Arab Rep.	#00C094
3.0800182260111	#FB61D7	4.931	58.6642682926829	Eritrea	Sub-Saharan Africa	Eritrea	#FB61D7
5.23380900693486	#C49A00	1.34	80.1707317073171	Spain	Europe & Central Asia	Spain	#C49A00
6.28445309928648	#FB61D7	5.091	55.1566585365854	Ethiopia	Sub-Saharan Africa	Ethiopia	#FB61D7
3.1229151887172	#C49A00	1.8	78.8170731707317	Finland	Europe & Central Asia	Finland	#C49A00
2.44116122441849	#F8766D	2.86	68.515243902439	Fiji	East Asia & Pacific	Fiji	#F8766D
2.14819547584081	#F8766D	3.824	67.8998536585366	Micronesia, Fed. Sts.	East Asia & Pacific	Micronesia, Fed. Sts.	#F8766D
5.90192883301139	#C49A00	1.94	80.1146341463415	France	Europe & Central Asia	France	#C49A00
2.5734840469406	#FB61D7	3.531	60.0055853658537	Gabon	Sub-Saharan Africa	Gabon	#FB61D7
5.80965632368272	#C49A00	1.78	79.0487804878049	United Kingdom	Europe & Central Asia	United Kingdom	#C49A00
2.14553077698789	#53B400	2.345	74.7642682926829	Grenada	Latin America & Caribbean	Grenada	#53B400
3.02356329836954	#C49A00	1.573	72.5887804878049	Georgia	Europe & Central Asia	Georgia	#C49A00
4.26958183183649	#FB61D7	4.447	61.0383170731707	Ghana	Sub-Saharan Africa	Ghana	#FB61D7
2.10043412053645	#C49A00	2.3	68.4853658536586	Greenland	Europe & Central Asia	Greenland	#C49A00
2.58535809300102	#FB61D7	5.281	56.6400731707317	Gambia, The	Sub-Saharan Africa	Gambia, The	#FB61D7
3.51813873340225	#FB61D7	5.628	51.1356585365854	Guinea	Sub-Saharan Africa	Guinea	#FB61D7
2.37665983184348	#FB61D7	5.511	49.4002926829268	Equatorial Guinea	Sub-Saharan Africa	Equatorial Guinea	#FB61D7
3.63492588227861	#C49A00	1.33	79.2390243902439	Greece	Europe & Central Asia	Greece	#C49A00
3.74717674892479	#53B400	4.369	69.6478536585366	Guatemala	Latin America & Caribbean	Guatemala	#53B400
2.18586413037222	#F8766D	2.63	75.1039512195122	Guam	East Asia & Pacific	Guam	#F8766D
2.58225435939146	#FB61D7	5.462	46.1096585365854	Guinea-Bissau	Sub-Saharan Africa	Guinea-Bissau	#FB61D7
2.42398401260529	#53B400	2.382	67.3033170731707	Guyana	Latin America & Caribbean	Guyana	#53B400
3.28011336355898	#F8766D	0.966	81.5804878048781	Hong Kong SAR, China	East Asia & Pacific	Hong Kong SAR, China	#F8766D
3.28814991360909	#53B400	3.495	71.4388536585366	Honduras	Latin America & Caribbean	Honduras	#53B400
3.03301041706894	#C49A00	1.41	75.2446341463415	Croatia	Europe & Central Asia	Croatia	#C49A00
3.49288487531046	#53B400	3.755	59.8734390243903	Haiti	Latin America & Caribbean	Haiti	#53B400
3.55815854867187	#C49A00	1.31	72.6487804878049	Hungary	Europe & Central Asia	Hungary	#C49A00
9.35579144612921	#F8766D	2.282	67.0733658536585	Indonesia	East Asia & Pacific	Indonesia	#F8766D
2.99955663194793	#C49A00	1.87	78.479512195122	Ireland	Europe & Central Asia	Ireland	#C49A00
3.29107283461948	#00C094	2.84	80.1512195121951	Israel	Middle East & North Africa	Israel	#00C094
18.4831804593029	#A58AFF	2.83	63.367243902439	India	South Asia	India	#A58AFF
4.56819428795088	#00C094	4.997	68.4636341463415	Iraq	Middle East & North Africa	Iraq	#00C094
6.11176998330223	#00C094	1.825	71.3330975609756	Iran, Islamic Rep.	Middle East & North Africa	Iran, Islamic Rep.	#00C094
2.26055854983231	#C49A00	2.05	81.5024390243902	Iceland	Europe & Central Asia	Iceland	#C49A00
5.7581429580298	#C49A00	1.32	80.5804878048781	Italy	Europe & Central Asia	Italy	#C49A00
2.18318417903589	#C49A00	1.411	78.8448780487805	Channel Islands	Europe & Central Asia	Channel Islands	#C49A00
2.79702187838313	#53B400	2.471	71.4794146341464	Jamaica	Latin America & Caribbean	Jamaica	#53B400
3.14047742866425	#00C094	3.6	72.6450243902439	Jordan	Middle East & North Africa	Jordan	#00C094
7.54942781449042	#F8766D	1.26	81.9251219512195	Japan	East Asia & Pacific	Japan	#F8766D
4.93641608312315	#FB61D7	4.907	53.0095609756098	Kenya	Sub-Saharan Africa	Kenya	#FB61D7
3.11391729579733	#C49A00	2.5	67.9560975609756	Kyrgyz Republic	Europe & Central Asia	Kyrgyz Republic	#C49A00
3.79330413679503	#F8766D	3.06	59.9793902439024	Cambodia	East Asia & Pacific	Cambodia	#F8766D
2.13479677176512	#F8766D	3.44	60.9487804878049	Kiribati	East Asia & Pacific	Kiribati	#F8766D
2.37572591843956	#FB61D7	5.216	58.9784146341464	Comoros	Sub-Saharan Africa	Comoros	#FB61D7
4.39511715887119	#F8766D	2.043	68.1954878048781	Korea, Dem. Rep.	East Asia & Pacific	Korea, Dem. Rep.	#F8766D
5.40588712447716	#F8766D	1.076	78.4326829268293	Korea, Rep.	East Asia & Pacific	Korea, Rep.	#F8766D
2.63839051533259	#C49A00	2.6473	68.6909756097561	Kosovo	Europe & Central Asia	Kosovo	#C49A00
2.74154646136187	#00C094	2.239	74.1132926829268	Kuwait	Middle East & North Africa	Kuwait	#00C094
3.90986034270386	#C49A00	2.22	65.909756097561	Kazakhstan	Europe & Central Asia	Kazakhstan	#C49A00
3.17991641419506	#F8766D	3.311	64.4622682926829	Lao PDR	East Asia & Pacific	Lao PDR	#F8766D
2.97846811767695	#00C094	1.939	71.4895121951219	Lebanon	Middle East & North Africa	Lebanon	#00C094
2.19035303253764	#53B400	2.046	72.7392682926829	St. Lucia	Latin America & Caribbean	St. Lucia	#53B400
4.17521609748972	#A58AFF	2.331	73.9893414634146	Sri Lanka	South Asia	Sri Lanka	#A58AFF
2.88574679064625	#FB61D7	5.563	51.9430243902439	Liberia	Sub-Saharan Africa	Liberia	#FB61D7
2.67866711831227	#FB61D7	3.564	44.1711707317073	Lesotho	Sub-Saharan Africa	Lesotho	#FB61D7
2.9051980774321	#C49A00	1.27	71.2536585365854	Lithuania	Europe & Central Asia	Lithuania	#C49A00
2.32937744460436	#C49A00	1.63	79.4317073170732	Luxembourg	Europe & Central Asia	Luxembourg	#C49A00
2.74222845923346	#C49A00	1.31	71.3560975609756	Latvia	Europe & Central Asia	Latvia	#C49A00
3.15970234888996	#00C094	2.865	73.6352926829268	Libya	Middle East & North Africa	Libya	#00C094
4.6940909359827	#00C094	2.429	70.4174634146341	Morocco	Middle East & North Africa	Morocco	#00C094
2.92896950940749	#C49A00	1.488	67.7795365853659	Moldova	Europe & Central Asia	Moldova	#C49A00
2.38053475464414	#C49A00	1.736	74.0152682926829	Montenegro	Europe & Central Asia	Montenegro	#C49A00
4.09887523116612	#FB61D7	5.04	64.1121707317073	Madagascar	Sub-Saharan Africa	Madagascar	#FB61D7
2.7072266977021	#C49A00	1.497	73.7457073170732	Macedonia, FYR	Europe & Central Asia	Macedonia, FYR	#C49A00
3.69552729375217	#FB61D7	6.599	48.9261951219512	Mali	Sub-Saharan Africa	Mali	#FB61D7
5.47743278133742	#F8766D	2.142	62.8588780487805	Myanmar	East Asia & Pacific	Myanmar	#F8766D
2.77806051195301	#F8766D	2.272	66.0523658536585	Mongolia	East Asia & Pacific	Mongolia	#F8766D
2.33047009549042	#F8766D	0.887	79.5745853658537	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.86876244900742	#FB61D7	4.875	57.2310243902439	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.30611766324075	#00C094	1.38	79.5048780487805	Malta	Middle East & North Africa	Malta	#00C094
2.54410471230323	#FB61D7	1.82	72.4321951219512	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.26094773936601	#A58AFF	2.134	74.3711463414634	Maldives	South Asia	Maldives	#A58AFF
3.76405311474529	#FB61D7	6.005	48.9380487804878	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
7.16607782756167	#53B400	2.483	75.4989024390244	Mexico	Latin America & Caribbean	Mexico	#53B400
4.49518564977775	#F8766D	2.83	72.9882926829268	Malaysia	East Asia & Pacific	Malaysia	#F8766D
4.24965133398746	#FB61D7	5.322	48.0171463414634	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.69640438068468	#FB61D7	3.593	58.5441219512195	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.22992044012943	#F8766D	2.2	75.1682926829268	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
3.78166441519769	#FB61D7	7.3	51.6729024390244	Niger	Sub-Saharan Africa	Niger	#FB61D7
7.80031517397412	#FB61D7	5.701	49.0047073170732	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
3.14514094829144	#53B400	2.85	71.9728048780488	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.98249346279566	#C49A00	1.71	79.3463414634146	Netherlands	Europe & Central Asia	Netherlands	#C49A00
3.05395012490306	#C49A00	1.84	80.0414634146342	Norway	Europe & Central Asia	Norway	#C49A00
4.46840719430682	#A58AFF	3.321	65.5865853658537	Nepal	South Asia	Nepal	#A58AFF
2.99641495596367	#F8766D	1.96	79.8512195121951	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.77741320479525	#00C094	2.678	73.5847073170732	Oman	Middle East & North Africa	Oman	#00C094
2.89873395731006	#53B400	2.635	75.1244878048781	Panama	Latin America & Caribbean	Panama	#53B400
4.58439207010047	#53B400	2.691	72.4666097560976	Peru	Latin America & Caribbean	Peru	#53B400
2.24042208949992	#F8766D	2.245	73.998756097561	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
3.21070173583732	#F8766D	4.227	60.5666097560976	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
6.54792663731293	#F8766D	3.486	67.4471463414634	Philippines	East Asia & Pacific	Philippines	#F8766D
8.17053496332741	#A58AFF	3.786	64.1046829268293	Pakistan	South Asia	Pakistan	#A58AFF
5.03251950617741	#C49A00	1.24	74.9951219512195	Poland	Europe & Central Asia	Poland	#C49A00
2.95786492974161	#53B400	1.7702	78.2960975609756	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
2.89260683342946	#00C094	4.82	71.7492682926829	West Bank and Gaza	Middle East & North Africa	West Bank and Gaza	#00C094
3.59352128268739	#C49A00	1.4	78.0707317073171	Portugal	Europe & Central Asia	Portugal	#C49A00
3.1914561669035	#53B400	3.268	71.2526585365854	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.44079908529326	#00C094	2.7	77.2476829268293	Qatar	Middle East & North Africa	Qatar	#00C094
4.28283718873131	#C49A00	1.32	71.8788951219512	Romania	Europe & Central Asia	Romania	#C49A00
3.33789620110536	#C49A00	1.45	72.6341463414634	Serbia	Europe & Central Asia	Serbia	#C49A00
7.87390734609883	#C49A00	1.29	65.47	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
3.50643324308787	#FB61D7	5.497	52.2476341463415	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
4.43883653683098	#00C094	3.237	72.6647804878049	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.33089179471682	#F8766D	4.503	65.4876585365854	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
2.12785107383522	#FB61D7	2.2	72.1317073170732	Seychelles	Sub-Saharan Africa	Seychelles	#FB61D7
4.75865236204118	#FB61D7	4.869	59.548243902439	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.47409243575907	#C49A00	1.77	80.5463414634146	Sweden	Europe & Central Asia	Sweden	#C49A00
3.01224372928744	#F8766D	1.26	79.990243902439	Singapore	East Asia & Pacific	Singapore	#F8766D
2.69179381328053	#C49A00	1.26	77.6121951219512	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.13793839318731	#C49A00	1.25	73.9048780487805	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
3.10928700824226	#FB61D7	5.404	44.260243902439	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
3.64718081012314	#FB61D7	5.191	57.3493414634146	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
3.42734898420739	#FB61D7	6.459	49.8668780487805	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.34172095693094	#53B400	2.503	68.8470487804878	Suriname	Latin America & Caribbean	Suriname	#53B400
2.18339262951015	#FB61D7	4.09	63.2062682926829	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
3.20836792490115	#53B400	2.435	70.6988048780488	El Salvador	Latin America & Caribbean	El Salvador	#53B400
4.09179862245511	#00C094	3.23	74.9284146341464	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.51248184640164	#FB61D7	3.784	45.8601951219512	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
3.55252865954354	#FB61D7	6.401	48.0588536585366	Chad	Sub-Saharan Africa	Chad	#FB61D7
3.15405195108657	#FB61D7	4.559	55.304	Togo	Sub-Saharan Africa	Togo	#FB61D7
5.97486236398009	#F8766D	1.654	73.1887804878049	Thailand	East Asia & Pacific	Thailand	#F8766D
3.27940278846564	#C49A00	3.612	65.6078536585366	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.48305886859705	#F8766D	6.332	59.6383414634146	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
3.06809796515875	#C49A00	2.617	64.4383170731707	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.55366066018274	#00C094	2.04	73.5024390243903	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.14387242567725	#F8766D	4.144	71.4596585365854	Tonga	East Asia & Pacific	Tonga	#F8766D
6.04052978506153	#C49A00	2.175	72.0778536585366	Turkey	Europe & Central Asia	Turkey	#C49A00
2.55586828107875	#53B400	1.616	68.6135121951219	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
5.05859646584923	#FB61D7	5.618	53.3469268292683	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.3691390244946	#C49A00	1.2	67.9568292682927	Ukraine	Europe & Central Asia	Ukraine	#C49A00
4.6306873587723	#FB61D7	6.584	50.1239268292683	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
10.4398389186874	#00B6EB	2.054	77.3390243902439	United States	North America	United States	#00B6EB
2.89324919251692	#53B400	2.04	75.6092682926829	Uruguay	Latin America & Caribbean	Uruguay	#53B400
4.51076473658937	#C49A00	2.36	67.2225853658537	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.15025584746929	#53B400	2.171	71.1057804878049	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
4.53745189945242	#53B400	2.65	73.1726829268293	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.14954346750415	#53B400	2.1115	78.5248780487805	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
6.45616241083129	#F8766D	1.897	73.6997317073171	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.21640887089472	#F8766D	4.147	69.3209024390244	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.19933533539643	#F8766D	4.203	71.0157073170732	Samoa	East Asia & Pacific	Samoa	#F8766D
4.2025086970834	#00C094	5.757	62.6493170731707	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
5.37247570602694	#FB61D7	2.676	51.0596829268293	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
3.66169220379728	#FB61D7	6.135	44.3843658536585	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
3.74936007483255	#FB61D7	3.606	43.8615853658537	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
