size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
2.23410998193965	#F8766D	1.485	72.586756097561	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.5878499480084	#FB61D7	6.542	51.9422926829268	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.26670659778745	#00C094	2.118	72.4556097560976	Malta	Middle East & North Africa	Malta	#00C094
2.47126558966862	#FB61D7	2.954	65.9427804878049	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.17734391601042	#A58AFF	6.953	50.5270487804878	Maldives	South Asia	Maldives	#A58AFF
3.18719434191008	#FB61D7	7.487	43.6011219512195	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
6.01869005197817	#53B400	5.163	65.5673902439025	Mexico	Latin America & Caribbean	Mexico	#53B400
3.78219881912819	#F8766D	3.906	66.7829512195122	Malaysia	East Asia & Pacific	Malaysia	#F8766D
3.66584648796714	#FB61D7	6.519	42.5442682926829	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.47991586392625	#FB61D7	6.581	56.7603414634146	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.17352759794018	#F8766D	3.372	66.3036585365854	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
3.1515981078641	#FB61D7	7.65	39.234	Niger	Sub-Saharan Africa	Niger	#FB61D7
6.09296276503517	#FB61D7	6.775	45.0735365853659	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
2.85754370489859	#53B400	6.327	57.7244390243903	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.83221750513743	#C49A00	1.583	75.1451219512195	Netherlands	Europe & Central Asia	Netherlands	#C49A00
2.98727339294271	#C49A00	1.775	75.4185365853659	Norway	Europe & Central Asia	Norway	#C49A00
3.81966437111193	#A58AFF	5.907	47.0167073170732	Nepal	South Asia	Nepal	#A58AFF
2.86529220507422	#F8766D	2.07	73.019512195122	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.49529114724218	#00C094	8.137	58.6852682926829	Oman	Middle East & North Africa	Oman	#00C094
2.67313264904617	#53B400	3.997	69.1523170731707	Panama	Latin America & Caribbean	Panama	#53B400
3.99047096334022	#53B400	5.297	58.8300243902439	Peru	Latin America & Caribbean	Peru	#53B400
2.17561607550016	#F8766D	4.177	63.1216341463415	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
2.85500292249742	#F8766D	5.839	51.3934634146342	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
5.28812369085435	#F8766D	5.399	62.7212682926829	Philippines	East Asia & Pacific	Philippines	#F8766D
6.24777233243595	#A58AFF	6.583	57.1975853658537	Pakistan	South Asia	Pakistan	#A58AFF
4.90255909461375	#C49A00	2.205	70.3512195121951	Poland	Europe & Central Asia	Poland	#C49A00
2.86643651281226	#53B400	2.718	73.5490731707317	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
3.51670259906139	#C49A00	2.231	70.3170731707317	Portugal	Europe & Central Asia	Portugal	#C49A00
2.85228828067975	#53B400	5.203	66.5048780487805	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.20653998020178	#00C094	6.074	70.4762926829268	Qatar	Middle East & North Africa	Qatar	#00C094
4.29951759236018	#C49A00	2.52	69.4804878048781	Romania	Europe & Central Asia	Romania	#C49A00
7.74759265664483	#C49A00	1.92	67.3909756097561	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
3.07445625793083	#FB61D7	8.275	46.5635609756098	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
3.44876627897073	#00C094	7.281	60.4641463414634	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.21971299733367	#F8766D	6.99	58.3896585365854	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
3.79822136408243	#FB61D7	6.507	48.4857804878049	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.41109981931799	#C49A00	1.601	75.4690243902439	Sweden	Europe & Central Asia	Sweden	#C49A00
2.75086377719111	#F8766D	1.759	71.2072195121951	Singapore	East Asia & Pacific	Singapore	#F8766D
2.66733163033444	#C49A00	2.155	70.7024390243902	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.08403478726242	#C49A00	2.47	70.4662682926829	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
2.85248948890842	#FB61D7	5.606	41.4286585365854	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
3.12760388463742	#FB61D7	7.489	45.7219024390244	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
3.12751602067388	#FB61D7	6.951	42.2197804878049	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.28988107669009	#53B400	4.18	65.3650243902439	Suriname	Latin America & Caribbean	Suriname	#53B400
2.13442967991685	#FB61D7	6.489	59.0096829268293	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
3.03980196703404	#53B400	5.389	56.9737804878049	El Salvador	Latin America & Caribbean	El Salvador	#53B400
3.41857470239878	#00C094	7.285	65.112512195122	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.36492956439796	#FB61D7	6.729	52.8840731707317	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
3.02061126760812	#FB61D7	6.743	46.9647073170732	Chad	Sub-Saharan Africa	Chad	#FB61D7
2.7857637526225	#FB61D7	7.273	48.8797804878049	Togo	Sub-Saharan Africa	Togo	#FB61D7
5.3080226959949	#F8766D	3.808	63.9911463414634	Thailand	East Asia & Pacific	Thailand	#F8766D
2.94344506230527	#C49A00	5.887	61.8711707317073	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.37832965084333	#F8766D	4.513	32.8137804878049	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
2.80792673577426	#C49A00	5.279	60.2637073170732	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.20607178527464	#00C094	5.607	60.353	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.13559287613876	#F8766D	5.509	67.0585609756098	Tonga	East Asia & Pacific	Tonga	#F8766D
5.17949573047097	#C49A00	4.681	55.0736829268293	Turkey	Europe & Central Asia	Turkey	#C49A00
2.50045641354614	#53B400	3.385	66.849243902439	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
4.05628173923258	#FB61D7	6.711	49.9549756097561	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.45480283586856	#C49A00	1.96	68.8046341463415	Ukraine	Europe & Central Asia	Ukraine	#C49A00
3.68675247261785	#FB61D7	7.099	50.368512195122	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
9.32466103723123	#00B6EB	1.76	73.3560975609756	United States	North America	United States	#00B6EB
2.83043935319328	#53B400	2.849	69.7190731707317	Uruguay	Latin America & Caribbean	Uruguay	#53B400
3.91301699279671	#C49A00	5.482	64.6931463414634	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.14191050230861	#53B400	4.339	64.7030975609756	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
3.84588342699173	#53B400	4.391	67.5330731707317	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.13965551478006	#53B400	4.279	70.8165365853659	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
5.52066559896058	#F8766D	5.828	53.0233170731707	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.15080031251814	#F8766D	5.716	57.3223658536585	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.18299459230591	#F8766D	4.89	58.969512195122	Samoa	East Asia & Pacific	Samoa	#F8766D
3.32873763366328	#00C094	8.667	46.6262195121951	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
4.51978849659847	#FB61D7	4.969	55.8950731707317	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
3.14773535432293	#FB61D7	7.326	51.7729268292683	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
3.27857427486002	#FB61D7	7.273	58.13	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
