size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
2.79017152339464	#00C094	4.111	66.5743902439024	Lebanon	Middle East & North Africa	Lebanon	#00C094
2.15748944095179	#53B400	4.703	68.9843902439025	St. Lucia	Latin America & Caribbean	St. Lucia	#53B400
3.88444665899485	#A58AFF	3.408	68.2219268292683	Sri Lanka	South Asia	Sri Lanka	#A58AFF
2.67272464608221	#FB61D7	6.972	43.8481707317073	Liberia	Sub-Saharan Africa	Liberia	#FB61D7
2.55813380831427	#FB61D7	5.589	53.6587317073171	Lesotho	Sub-Saharan Africa	Lesotho	#FB61D7
2.90505133632536	#C49A00	2.03	70.4821951219512	Lithuania	Europe & Central Asia	Lithuania	#C49A00
2.29007143930085	#C49A00	1.5	71.9602682926829	Luxembourg	Europe & Central Asia	Luxembourg	#C49A00
2.77576437601243	#C49A00	1.86	68.8085365853659	Latvia	Europe & Central Asia	Latvia	#C49A00
2.85928963262936	#00C094	7.38	60.0124634146342	Libya	Middle East & North Africa	Libya	#00C094
4.18377113169296	#00C094	5.649	57.631243902439	Morocco	Middle East & North Africa	Morocco	#00C094
2.90289114294937	#C49A00	2.481	64.7687073170732	Moldova	Europe & Central Asia	Moldova	#C49A00
2.36871726405477	#C49A00	2.286	73.6019756097561	Montenegro	Europe & Central Asia	Montenegro	#C49A00
3.45076449796854	#FB61D7	6.514	48.2081219512195	Madagascar	Sub-Saharan Africa	Madagascar	#FB61D7
2.67329735627381	#C49A00	2.429	69.6565853658537	Macedonia, FYR	Europe & Central Asia	Macedonia, FYR	#C49A00
3.27275276038834	#FB61D7	7.046	39.6098292682927	Mali	Sub-Saharan Africa	Mali	#FB61D7
4.88210525632205	#F8766D	4.565	55.0355853658537	Myanmar	East Asia & Pacific	Myanmar	#F8766D
2.63533244044666	#F8766D	6.205	57.3329024390244	Mongolia	East Asia & Pacific	Mongolia	#F8766D
2.236046973371	#F8766D	1.665	73.2440487804878	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.60511877227569	#FB61D7	6.427	52.9948048780488	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.26961142547368	#00C094	1.99	72.9324390243903	Malta	Middle East & North Africa	Malta	#00C094
2.47876703651828	#FB61D7	2.672	66.9879756097561	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.18319602169205	#A58AFF	7.071	52.6288292682927	Maldives	South Asia	Maldives	#A58AFF
3.22464456752344	#FB61D7	7.432	44.3361951219512	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
6.11764667988057	#53B400	4.705	66.5718536585366	Mexico	Latin America & Caribbean	Mexico	#53B400
3.82510188720306	#F8766D	3.789	67.4028536585366	Malaysia	East Asia & Pacific	Malaysia	#F8766D
3.70973834315629	#FB61D7	6.49	42.8059024390244	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.49039744350817	#FB61D7	6.451	57.8029024390244	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.17559342612141	#F8766D	3.256	66.569512195122	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
3.18436187134374	#FB61D7	7.7	39.5295853658537	Niger	Sub-Saharan Africa	Niger	#FB61D7
6.21442165663828	#FB61D7	6.787	45.4882682926829	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
2.88311451099059	#53B400	6.131	58.4604390243903	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.84585580735504	#C49A00	1.602	75.7431707317073	Netherlands	Europe & Central Asia	Netherlands	#C49A00
2.99055783825646	#C49A00	1.72	75.6717073170732	Norway	Europe & Central Asia	Norway	#C49A00
3.86114105624523	#A58AFF	5.834	48.1546097560976	Nepal	South Asia	Nepal	#A58AFF
2.86413533567682	#F8766D	2.03	72.8292682926829	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.52404753912968	#00C094	8.299	60.7683902439024	Oman	Middle East & North Africa	Oman	#00C094
2.68997743366488	#53B400	3.742	69.9607073170732	Panama	Latin America & Caribbean	Panama	#53B400
4.04289549995502	#53B400	5.009	60.0161951219512	Peru	Latin America & Caribbean	Peru	#53B400
2.18146811158761	#F8766D	3.971	64.4997073170732	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
2.87832658762052	#F8766D	5.694	52.8837073170732	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
5.37961442070582	#F8766D	5.183	63.1697317073171	Philippines	East Asia & Pacific	Philippines	#F8766D
6.39051740409322	#A58AFF	6.535	57.9148292682927	Pakistan	South Asia	Pakistan	#A58AFF
4.92771938094655	#C49A00	2.276	70.0975609756098	Poland	Europe & Central Asia	Poland	#C49A00
2.87702434949402	#53B400	2.607	73.7759268292683	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
3.53314718454646	#C49A00	2.19	71.2146341463415	Portugal	Europe & Central Asia	Portugal	#C49A00
2.87604093177694	#53B400	5.219	66.7257317073171	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.22427301894194	#00C094	5.804	71.2498780487805	Qatar	Middle East & North Africa	Qatar	#00C094
4.31472946680175	#C49A00	2.43	69.0909756097561	Romania	Europe & Central Asia	Romania	#C49A00
7.78833629986061	#C49A00	1.89	67.0339024390244	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
3.11155452376967	#FB61D7	8.292	48.2001463414634	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
3.5391848079909	#00C094	7.206	62.2977073170732	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.22793086176441	#F8766D	6.748	58.8907317073171	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
3.8632897459543	#FB61D7	6.442	49.2990487804878	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.41408029732589	#C49A00	1.68	75.7409756097561	Sweden	Europe & Central Asia	Sweden	#C49A00
2.76043373217661	#F8766D	1.737	71.681756097561	Singapore	East Asia & Pacific	Singapore	#F8766D
2.67429690933694	#C49A00	2.055	71.1048780487805	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.09396127351143	#C49A00	2.32	70.4085365853659	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
2.87347668392347	#FB61D7	5.558	43.0436585365854	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
3.15704477787353	#FB61D7	7.425	47.3332682926829	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
3.21007918891274	#FB61D7	6.843	42.9156341463415	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.29067992775316	#53B400	3.922	65.9350731707317	Suriname	Latin America & Caribbean	Suriname	#53B400
2.13874899135161	#FB61D7	6.409	59.4880243902439	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
3.05820301669845	#53B400	5.137	56.8276097560976	El Salvador	Latin America & Caribbean	El Salvador	#53B400
3.4680774919061	#00C094	7.094	66.2019512195122	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.37657182575063	#FB61D7	6.658	54.2261951219512	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
3.04123330508444	#FB61D7	6.759	47.8966829268293	Chad	Sub-Saharan Africa	Chad	#FB61D7
2.80760325172912	#FB61D7	7.21	49.6226829268293	Togo	Sub-Saharan Africa	Togo	#FB61D7
5.37856952701923	#F8766D	3.392	65.4977804878049	Thailand	East Asia & Pacific	Thailand	#F8766D
2.96990391094848	#C49A00	5.663	62.2442682926829	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.36925360696502	#F8766D	4.767	34.6581463414634	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
2.82825670965162	#C49A00	5.012	60.8361951219512	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.23904447542771	#00C094	5.325	62.1231707317073	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.13704815835136	#F8766D	5.553	67.55	Tonga	East Asia & Pacific	Tonga	#F8766D
5.25267419493532	#C49A00	4.454	56.5696097560976	Turkey	Europe & Central Asia	Turkey	#C49A00
2.50791452662678	#53B400	3.338	67.2882926829268	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
4.12151671106507	#FB61D7	6.653	50.4534390243902	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.47024175423576	#C49A00	1.95	68.827512195122	Ukraine	Europe & Central Asia	Ukraine	#C49A00
3.73824546288201	#FB61D7	7.1	50.0716097560976	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
9.40061721142609	#00B6EB	1.8395	73.6585365853659	United States	North America	United States	#00B6EB
2.83618364828292	#53B400	2.724	70.2482195121951	Uruguay	Latin America & Caribbean	Uruguay	#53B400
3.96459638125552	#C49A00	5.127	65.266512195122	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.14349159487048	#53B400	3.985	65.6770243902439	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
3.90666464810903	#53B400	4.199	68.2224878048781	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.14051588389712	#53B400	4.013	71.4251951219512	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
5.59733119957464	#F8766D	5.39	55.6710731707317	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.15568061724852	#F8766D	5.575	58.5427073170732	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.18400870435281	#F8766D	4.81	59.969512195122	Samoa	East Asia & Pacific	Samoa	#F8766D
3.37925561993148	#00C094	8.993	48.8352682926829	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
4.57751433872615	#FB61D7	4.786	56.9700243902439	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
3.18568335384406	#FB61D7	7.182	52.0180243902439	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
3.32415967152914	#FB61D7	7.095	59.1740487804878	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
