size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
3.83331427521027	#53B400	2.51	74.4951951219512	Chile	Latin America & Caribbean	Chile	#53B400
3.78067980218675	#FB61D7	5.62	52.6668780487805	Cameroon	Sub-Saharan Africa	Cameroon	#FB61D7
18.8540882226095	#F8766D	2.007	70.0546341463415	China	East Asia & Pacific	China	#F8766D
4.91477693451561	#53B400	2.966	68.8749024390244	Colombia	Latin America & Caribbean	Colombia	#53B400
2.89151393652081	#53B400	2.917	76.3815853658537	Costa Rica	Latin America & Caribbean	Costa Rica	#53B400
3.61397227813059	#53B400	1.65	74.7769024390244	Cuba	Latin America & Caribbean	Cuba	#53B400
2.2962180778425	#FB61D7	4.863	66.3601219512195	Cape Verde	Sub-Saharan Africa	Cape Verde	#FB61D7
2.44015743708932	#C49A00	2.278	76.9679756097561	Cyprus	Europe & Central Asia	Cyprus	#C49A00
3.57682681075676	#C49A00	1.67	72.7678048780488	Czech Republic	Europe & Central Asia	Czech Republic	#C49A00
6.4225751033484	#C49A00	1.28	75.8707317073171	Germany	Europe & Central Asia	Germany	#C49A00
2.38870722253277	#00C094	5.779	52.1314878048781	Djibouti	Middle East & North Africa	Djibouti	#00C094
3.11672996404275	#C49A00	1.75	75.1168292682927	Denmark	Europe & Central Asia	Denmark	#C49A00
3.36000320804826	#53B400	3.262	68.9648780487805	Dominican Republic	Latin America & Caribbean	Dominican Republic	#53B400
4.60456631333928	#00C094	3.957	67.976	Algeria	Middle East & North Africa	Algeria	#00C094
3.61507531758559	#53B400	3.368	70.3200243902439	Ecuador	Latin America & Caribbean	Ecuador	#53B400
2.59709594048491	#C49A00	1.45	67.909756097561	Estonia	Europe & Central Asia	Estonia	#C49A00
5.78054906575419	#00C094	3.876	64.1127073170732	Egypt, Arab Rep.	Middle East & North Africa	Egypt, Arab Rep.	#00C094
2.89587254697699	#FB61D7	6.042	50.692243902439	Eritrea	Sub-Saharan Africa	Eritrea	#FB61D7
5.07294642755437	#C49A00	1.27	77.5465853658537	Spain	Europe & Central Asia	Spain	#C49A00
5.58585001354051	#FB61D7	6.97	48.398	Ethiopia	Sub-Saharan Africa	Ethiopia	#FB61D7
3.10346453612528	#C49A00	1.81	75.7051219512195	Finland	Europe & Central Asia	Finland	#C49A00
2.42230035703789	#F8766D	3.33	66.2241463414634	Fiji	East Asia & Pacific	Fiji	#F8766D
2.14634508245288	#F8766D	4.766	66.5357073170732	Micronesia, Fed. Sts.	East Asia & Pacific	Micronesia, Fed. Sts.	#F8766D
5.77408121697567	#C49A00	1.73	77.3	France	Europe & Central Asia	France	#C49A00
2.49353279625544	#FB61D7	5.015	61.3609512195122	Gabon	Sub-Saharan Africa	Gabon	#FB61D7
5.72954178887961	#C49A00	1.82	76.3853658536585	United Kingdom	Europe & Central Asia	United Kingdom	#C49A00
2.14162825210249	#53B400	3.401	70.7642926829268	Grenada	Latin America & Caribbean	Grenada	#53B400
3.08636433157649	#C49A00	2.013	70.3386097560976	Georgia	Europe & Central Asia	Georgia	#C49A00
3.95724858896221	#FB61D7	5.278	57.8559512195122	Ghana	Sub-Saharan Africa	Ghana	#FB61D7
2.48928554438969	#FB61D7	6.009	53.3804390243902	Gambia, The	Sub-Saharan Africa	Gambia, The	#FB61D7
3.31016332703032	#FB61D7	6.547	44.9085853658537	Guinea	Sub-Saharan Africa	Guinea	#FB61D7
2.30985490002343	#FB61D7	5.902	47.7722926829268	Equatorial Guinea	Sub-Saharan Africa	Equatorial Guinea	#FB61D7
3.58716315445979	#C49A00	1.34	77.390243902439	Greece	Europe & Central Asia	Greece	#C49A00
3.51465896093929	#53B400	5.397	63.8934634146341	Guatemala	Latin America & Caribbean	Guatemala	#53B400
2.17339697140647	#F8766D	3.101	72.7625609756098	Guam	East Asia & Pacific	Guam	#F8766D
2.50884552953166	#FB61D7	6.486	43.310243902439	Guinea-Bissau	Sub-Saharan Africa	Guinea-Bissau	#FB61D7
2.41338475031473	#53B400	2.534	61.7111219512195	Guyana	Latin America & Caribbean	Guyana	#53B400
3.19113545264863	#F8766D	1.342	78.0317073170732	Hong Kong SAR, China	East Asia & Pacific	Hong Kong SAR, China	#F8766D
3.13080272978623	#53B400	4.846	67.6783658536585	Honduras	Latin America & Caribbean	Honduras	#53B400
3.05585916859981	#C49A00	1.52	71.5224390243903	Croatia	Europe & Central Asia	Croatia	#C49A00
3.34725160008173	#53B400	5.103	56.3900731707317	Haiti	Latin America & Caribbean	Haiti	#53B400
3.57894020950093	#C49A00	1.69	69.1012195121951	Hungary	Europe & Central Asia	Hungary	#C49A00
8.73190639538046	#F8766D	2.849	63.2545365853659	Indonesia	East Asia & Pacific	Indonesia	#F8766D
2.92651142835061	#C49A00	1.93	75.2964390243903	Ireland	Europe & Central Asia	Ireland	#C49A00
3.12451373600182	#00C094	2.8	77.1536585365854	Israel	Middle East & North Africa	Israel	#00C094
16.9006740839186	#A58AFF	3.676	59.1864878048781	India	South Asia	India	#A58AFF
4.14620732205768	#00C094	5.758	70.4960975609756	Iraq	Middle East & North Africa	Iraq	#00C094
5.77016257431235	#00C094	3.808	66.5198536585366	Iran, Islamic Rep.	Middle East & North Africa	Iran, Islamic Rep.	#00C094
2.24481403433924	#C49A00	2.22	78.9346341463415	Iceland	Europe & Central Asia	Iceland	#C49A00
5.70077286200456	#C49A00	1.25	77.51	Italy	Europe & Central Asia	Italy	#C49A00
2.1754712063311	#C49A00	1.45	76.053	Channel Islands	Europe & Central Asia	Channel Islands	#C49A00
2.76470486656697	#53B400	2.815	70.3590975609756	Jamaica	Latin America & Caribbean	Jamaica	#53B400
2.96845613366814	#00C094	5.081	71.0741219512195	Jordan	Middle East & North Africa	Jordan	#00C094
7.47867388767044	#F8766D	1.458	79.2936585365854	Japan	East Asia & Pacific	Japan	#F8766D
4.49497629499915	#FB61D7	5.506	57.7995853658537	Kenya	Sub-Saharan Africa	Kenya	#FB61D7
3.04168950169674	#C49A00	3.3	67.1926829268293	Kyrgyz Republic	Europe & Central Asia	Kyrgyz Republic	#C49A00
3.55741107959259	#F8766D	5.301	55.8160487804878	Cambodia	East Asia & Pacific	Cambodia	#F8766D
2.3214746625168	#FB61D7	5.293	56.2645365853659	Comoros	Sub-Saharan Africa	Comoros	#FB61D7
4.25798622388354	#F8766D	2.363	68.5706097560976	Korea, Dem. Rep.	East Asia & Pacific	Korea, Dem. Rep.	#F8766D
5.25823536011534	#F8766D	1.67	72.6819512195122	Korea, Rep.	East Asia & Pacific	Korea, Rep.	#F8766D
2.68558562072389	#C49A00	2.8396	68.249512195122	Kosovo	Europe & Central Asia	Kosovo	#C49A00
3.98313480585915	#C49A00	2.3	66.7268292682927	Kazakhstan	Europe & Central Asia	Kazakhstan	#C49A00
3.05424397858739	#F8766D	5.782	56.6543658536585	Lao PDR	East Asia & Pacific	Lao PDR	#F8766D
2.83403713635914	#00C094	2.977	69.427512195122	Lebanon	Middle East & North Africa	Lebanon	#00C094
2.17599929937885	#53B400	2.8	71.6317073170732	St. Lucia	Latin America & Caribbean	St. Lucia	#53B400
4.06153960296781	#A58AFF	2.337	69.5779756097561	Sri Lanka	South Asia	Sri Lanka	#A58AFF
2.6928166089625	#FB61D7	6.282	41.9878048780488	Liberia	Sub-Saharan Africa	Liberia	#FB61D7
2.63606010952336	#FB61D7	4.686	59.1357804878049	Lesotho	Sub-Saharan Africa	Lesotho	#FB61D7
2.94024447010155	#C49A00	1.67	68.9104878048781	Lithuania	Europe & Central Asia	Lithuania	#C49A00
2.3036024677734	#C49A00	1.69	75.7121951219512	Luxembourg	Europe & Central Asia	Luxembourg	#C49A00
2.78373843709907	#C49A00	1.51	66.7226829268293	Latvia	Europe & Central Asia	Latvia	#C49A00
3.04645949698648	#00C094	3.988	69.6310487804878	Libya	Middle East & North Africa	Libya	#00C094
4.50275193302811	#00C094	3.573	65.6904390243903	Morocco	Middle East & North Africa	Morocco	#00C094
2.94310978588889	#C49A00	2.079	67.0511219512195	Moldova	Europe & Central Asia	Moldova	#C49A00
2.38068105412591	#C49A00	1.815	75.8410243902439	Montenegro	Europe & Central Asia	Montenegro	#C49A00
3.74475687576426	#FB61D7	6.126	53.0399268292683	Madagascar	Sub-Saharan Africa	Madagascar	#FB61D7
2.68804223253898	#C49A00	2.028	71.7686829268293	Macedonia, FYR	Europe & Central Asia	Macedonia, FYR	#C49A00
3.43311304464478	#FB61D7	7.004	45.0768780487805	Mali	Sub-Saharan Africa	Mali	#FB61D7
5.25811365742691	#F8766D	3.06	59.020756097561	Myanmar	East Asia & Pacific	Myanmar	#F8766D
2.7361486145886	#F8766D	3.227	60.9470243902439	Mongolia	East Asia & Pacific	Mongolia	#F8766D
2.29862557250816	#F8766D	1.394	76.9054390243902	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.72621590626692	#FB61D7	5.746	56.439243902439	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.29030153642676	#00C094	2.01	76.6024390243903	Malta	Middle East & North Africa	Malta	#00C094
2.51076969912029	#FB61D7	2.21	70.1073170731707	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.22951014585182	#A58AFF	5.073	63.3861219512195	Maldives	South Asia	Maldives	#A58AFF
3.53584305081608	#FB61D7	6.47	47.0175853658537	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
6.69995665909166	#53B400	3.111	71.9741951219512	Mexico	Latin America & Caribbean	Mexico	#53B400
4.17839477558402	#F8766D	3.395	70.7398536585366	Malaysia	East Asia & Pacific	Malaysia	#F8766D
3.89377537718591	#FB61D7	6.098	44.3696341463415	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.61014483138079	#FB61D7	4.842	60.786243902439	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.20040148149511	#F8766D	2.7633333333	71.6560975609756	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
3.43458186268354	#FB61D7	7.766	43.0881951219512	Niger	Sub-Saharan Africa	Niger	#FB61D7
6.9859291006264	#FB61D7	6.209	45.2902682926829	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
3.03398663346196	#53B400	4.381	66.2114634146342	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.91888470522959	#C49A00	1.57	76.9165853658537	Netherlands	Europe & Central Asia	Netherlands	#C49A00
3.01772871918691	#C49A00	1.86	77.1517073170732	Norway	Europe & Central Asia	Norway	#C49A00
4.17008476102423	#A58AFF	4.912	55.9456829268293	Nepal	South Asia	Nepal	#A58AFF
2.92598300172774	#F8766D	2.05	76.4341463414634	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.69932070294311	#00C094	6.108	72.3749756097561	Oman	Middle East & North Africa	Oman	#00C094
2.7963444286578	#53B400	2.864	72.9176097560976	Panama	Latin America & Caribbean	Panama	#53B400
4.35801482347109	#53B400	3.514	66.9933902439025	Peru	Latin America & Caribbean	Peru	#53B400
2.21583670045136	#F8766D	3.003	70.2994390243903	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
3.03746278402666	#F8766D	4.701	56.7384634146342	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
6.00379327571591	#F8766D	4.113	65.6843902439025	Philippines	East Asia & Pacific	Philippines	#F8766D
7.38550166342273	#A58AFF	5.634	61.5517317073171	Pakistan	South Asia	Pakistan	#A58AFF
5.04425962737449	#C49A00	1.85	71.5951219512195	Poland	Europe & Central Asia	Poland	#C49A00
2.93160146886685	#53B400	2.153	74.1916585365854	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
2.73605888820933	#00C094	6.474	69.0443658536585	West Bank and Gaza	Middle East & North Africa	West Bank and Gaza	#00C094
3.55005629560505	#C49A00	1.53	74.5121951219512	Portugal	Europe & Central Asia	Portugal	#C49A00
3.04914755655256	#53B400	4.266	68.5123658536586	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.33905578138692	#00C094	3.902	74.8385853658537	Qatar	Middle East & North Africa	Qatar	#00C094
4.34168103489241	#C49A00	1.44	69.5634146341464	Romania	Europe & Central Asia	Romania	#C49A00
7.98307867306438	#C49A00	1.385	64.9358536585366	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
3.2077423786948	#FB61D7	6.316	26.8187073170732	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
4.06808277571299	#00C094	5.352	69.9278780487805	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.27963749159197	#F8766D	5.461	58.4545853658537	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
4.34076521144399	#FB61D7	5.784	53.5743658536585	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.44844021378979	#C49A00	2	78.0604878048781	Sweden	Europe & Central Asia	Sweden	#C49A00
2.89167520579961	#F8766D	1.778	76.857	Singapore	East Asia & Pacific	Singapore	#F8766D
2.69027153247531	#C49A00	1.33	73.2536585365854	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.1313849545431	#C49A00	1.87	72.4487804878049	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
2.97903075462513	#FB61D7	5.822	37.3456341463415	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
3.40759244202414	#FB61D7	6.298	53.9326829268293	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
3.22783108948812	#FB61D7	6.508	43.9059512195122	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.3140810627474	#53B400	2.635	67.7091951219512	Suriname	Latin America & Caribbean	Suriname	#53B400
2.16323454435573	#FB61D7	5.129	61.3667317073171	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
3.16000079136731	#53B400	3.695	68.1965609756098	El Salvador	Latin America & Caribbean	El Salvador	#53B400
3.80711727618911	#00C094	4.711	72.2017804878049	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.46864681571916	#FB61D7	5.211	58.3847317073171	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
3.25435969393479	#FB61D7	6.647	50.2989512195122	Chad	Sub-Saharan Africa	Chad	#FB61D7
2.99016864745984	#FB61D7	5.932	53.6878780487805	Togo	Sub-Saharan Africa	Togo	#FB61D7
5.74086758791775	#F8766D	1.952	72.3788536585366	Thailand	East Asia & Pacific	Thailand	#F8766D
3.16202250437372	#C49A00	4.825	62.3032682926829	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.44376777847939	#F8766D	5.874	49.0801219512195	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
2.97909021343663	#C49A00	3.898	62.7733658536585	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.44334200513541	#00C094	3.025	70.7536585365854	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.13927526861638	#F8766D	4.547	69.9007317073171	Tonga	East Asia & Pacific	Tonga	#F8766D
5.69690349799748	#C49A00	2.856	64.8002195121951	Turkey	Europe & Central Asia	Turkey	#C49A00
2.54436094068922	#53B400	2.06	69.0621463414634	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
4.6045429445333	#FB61D7	6.013	49.8359756097561	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.54601241009099	#C49A00	1.6	67.8780487804878	Ukraine	Europe & Central Asia	Ukraine	#C49A00
4.16335187150867	#FB61D7	7.057	45.5394878048781	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
9.91517849346186	#00B6EB	2.0195	75.419512195122	United States	North America	United States	#00B6EB
2.87314960168183	#53B400	2.463	73.0470975609756	Uruguay	Latin America & Caribbean	Uruguay	#53B400
4.29902149894772	#C49A00	3.8	66.2741707317073	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.14973194236631	#53B400	2.811	69.7876341463415	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
4.25766721807136	#53B400	3.218	71.769512195122	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.14850339161127	#53B400	2.996	75.6949024390244	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
6.09685568960833	#F8766D	3.071	68.0933414634146	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.18677815655514	#F8766D	4.804	64.5593414634146	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.19148871355641	#F8766D	4.709	66.5691463414634	Samoa	East Asia & Pacific	Samoa	#F8766D
3.81802796279961	#00C094	8.1	56.8416585365854	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
5.00490467290377	#FB61D7	3.296	61.0248536585366	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
3.42363893343231	#FB61D7	6.294	44.8484146341463	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
3.64278293967399	#FB61D7	4.674	56.7708048780488	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
