size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
2.99438719139169	#53B400	6.587	45.4228048780488	Bolivia	Latin America & Caribbean	Bolivia	#53B400
6.75239037679802	#53B400	5.168	58.1863902439024	Brazil	Latin America & Caribbean	Brazil	#53B400
2.18961904228954	#53B400	3.571	66.0115853658537	Bahamas, The	Latin America & Caribbean	Bahamas, The	#53B400
2.2537950205821	#A58AFF	6.67	40.1257317073171	Bhutan	South Asia	Bhutan	#A58AFF
2.39775389478918	#FB61D7	6.667	53.9278780487805	Botswana	Sub-Saharan Africa	Botswana	#FB61D7
3.46841799261591	#C49A00	2.26	70.3150487804878	Belarus	Europe & Central Asia	Belarus	#C49A00
2.15846294474177	#53B400	6.316	65.5598780487805	Belize	Latin America & Caribbean	Belize	#53B400
4.25059534437979	#00B6EB	2.334	72.5014634146341	Canada	North America	Canada	#00B6EB
4.16493424770307	#FB61D7	6.187	43.4999268292683	Congo, Dem. Rep.	Sub-Saharan Africa	Congo, Dem. Rep.	#FB61D7
2.65449370454994	#FB61D7	5.954	41.2093902439024	Central African Republic	Sub-Saharan Africa	Central African Republic	#FB61D7
2.55573231599934	#FB61D7	6.235	53.0775853658537	Congo, Rep.	Sub-Saharan Africa	Congo, Rep.	#FB61D7
3.21471967781304	#C49A00	2.123	72.6126829268293	Switzerland	Europe & Central Asia	Switzerland	#C49A00
3.09738747842282	#FB61D7	7.883	43.1974146341463	Cote d'Ivoire	Sub-Saharan Africa	Cote d'Ivoire	#FB61D7
3.504131118864	#53B400	4.202	61.5472926829268	Chile	Latin America & Caribbean	Chile	#53B400
3.25992605033543	#FB61D7	6.168	45.5717804878049	Cameroon	Sub-Saharan Africa	Cameroon	#FB61D7
15.8520338183119	#F8766D	5.712	61.4486585365854	China	East Asia & Pacific	China	#F8766D
4.23809732743239	#53B400	5.83	60.5027317073171	Colombia	Latin America & Caribbean	Colombia	#53B400
2.65152694375015	#53B400	5.324	66.3585609756098	Costa Rica	Latin America & Caribbean	Costa Rica	#53B400
3.43544846061782	#53B400	4.18	69.1616097560976	Cuba	Latin America & Caribbean	Cuba	#53B400
2.24681889759084	#FB61D7	6.954	51.8530487804878	Cape Verde	Sub-Saharan Africa	Cape Verde	#FB61D7
2.37744904741731	#C49A00	2.686	72.2686829268293	Cyprus	Europe & Central Asia	Cyprus	#C49A00
3.54335397675321	#C49A00	1.87	69.3670731707317	Czech Republic	Europe & Central Asia	Czech Republic	#C49A00
6.33319229102302	#C49A00	2.21	70.6126585365854	Germany	Europe & Central Asia	Germany	#C49A00
2.18025861501426	#00C094	7.494	42.7925609756098	Djibouti	Middle East & North Africa	Djibouti	#00C094
3.08422767127845	#C49A00	2	73.2209756097561	Denmark	Europe & Central Asia	Denmark	#C49A00
3.02774984470653	#53B400	6.376	57.8433170731707	Dominican Republic	Latin America & Caribbean	Dominican Republic	#53B400
3.85478135936765	#00C094	7.396	52.3027804878049	Algeria	Middle East & North Africa	Algeria	#00C094
3.18640444714012	#53B400	6.376	57.3705365853659	Ecuador	Latin America & Caribbean	Ecuador	#53B400
2.56699000492468	#C49A00	2.11	70.0480975609756	Estonia	Europe & Central Asia	Estonia	#C49A00
4.92510068875442	#00C094	6.04	49.9655853658537	Egypt, Arab Rep.	Middle East & North Africa	Egypt, Arab Rep.	#00C094
2.64698144338202	#FB61D7	6.637	42.9141951219512	Eritrea	Sub-Saharan Africa	Eritrea	#FB61D7
4.83854826204619	#C49A00	2.858	71.0575609756098	Spain	Europe & Central Asia	Spain	#C49A00
4.58113623359232	#FB61D7	6.852	42.6379024390244	Ethiopia	Sub-Saharan Africa	Ethiopia	#FB61D7
3.05400661520112	#C49A00	1.851	69.5034146341464	Finland	Europe & Central Asia	Finland	#C49A00
2.34527742976659	#F8766D	4.71	59.5436585365854	Fiji	East Asia & Pacific	Fiji	#F8766D
2.10424053345333	#F8766D	6.935	61.2115853658537	Micronesia, Fed. Sts.	East Asia & Pacific	Micronesia, Fed. Sts.	#F8766D
5.5234918874221	#C49A00	2.62	71.4585365853659	France	Europe & Central Asia	France	#C49A00
2.36811302605248	#FB61D7	4.626	45.7884146341463	Gabon	Sub-Saharan Africa	Gabon	#FB61D7
5.65522120031911	#C49A00	2.507	71.7219512195122	United Kingdom	Europe & Central Asia	United Kingdom	#C49A00
2.13851338501808	#53B400	4.69	64.0171219512195	Grenada	Latin America & Caribbean	Grenada	#53B400
2.98991031946067	#C49A00	2.609	66.8397073170732	Georgia	Europe & Central Asia	Georgia	#C49A00
3.42147422219372	#FB61D7	6.957	48.5126585365854	Ghana	Sub-Saharan Africa	Ghana	#FB61D7
2.31845365608305	#FB61D7	6.043	37.3421463414634	Gambia, The	Sub-Saharan Africa	Gambia, The	#FB61D7
2.998951504585	#FB61D7	6.829	33.612243902439	Guinea	Sub-Saharan Africa	Guinea	#FB61D7
2.25836601561637	#FB61D7	5.671	39.4398780487805	Equatorial Guinea	Sub-Saharan Africa	Equatorial Guinea	#FB61D7
3.45294347118549	#C49A00	2.48	71.422756097561	Greece	Europe & Central Asia	Greece	#C49A00
3.12561179513656	#53B400	6.259	51.3064878048781	Guatemala	Latin America & Caribbean	Guatemala	#53B400
2.12703966104409	#F8766D	4.526	65.4467073170732	Guam	East Asia & Pacific	Guam	#F8766D
2.39811855772612	#FB61D7	5.643	36.9428048780488	Guinea-Bissau	Sub-Saharan Africa	Guinea-Bissau	#FB61D7
2.4087940533696	#53B400	5.784	55.7216097560976	Guyana	Latin America & Caribbean	Guyana	#53B400
2.96320249343714	#F8766D	3.545	71.0878536585366	Hong Kong SAR, China	East Asia & Pacific	Hong Kong SAR, China	#F8766D
2.7924135943042	#53B400	7.334	51.8550975609756	Honduras	Latin America & Caribbean	Honduras	#53B400
3.02657329340536	#C49A00	2.035	68.6644634146342	Croatia	Europe & Central Asia	Croatia	#C49A00
3.05434297854016	#53B400	5.847	46.6991951219512	Haiti	Latin America & Caribbean	Haiti	#53B400
3.57444542522984	#C49A00	2.029	69.3146341463415	Hungary	Europe & Central Asia	Hungary	#C49A00
7.17670786920901	#F8766D	5.521	51.1890243902439	Indonesia	East Asia & Pacific	Indonesia	#F8766D
2.83861818979648	#C49A00	3.845	70.9151219512195	Ireland	Europe & Central Asia	Ireland	#C49A00
2.83058171794557	#00C094	3.782	70.9704878048781	Israel	Middle East & North Africa	Israel	#00C094
13.4404145347783	#A58AFF	5.573	48.4839268292683	India	South Asia	India	#A58AFF
3.51887251890242	#00C094	7.383	57.0212195121951	Iraq	Middle East & North Africa	Iraq	#00C094
4.59033806746869	#00C094	6.544	50.6419024390244	Iran, Islamic Rep.	Middle East & North Africa	Iran, Islamic Rep.	#00C094
2.21303766846165	#C49A00	2.988	73.7763414634147	Iceland	Europe & Central Asia	Iceland	#C49A00
5.59189775386626	#C49A00	2.508	70.8119512195122	Italy	Europe & Central Asia	Italy	#C49A00
2.15900280497046	#C49A00	2.222	71.6407073170732	Channel Islands	Europe & Central Asia	Channel Islands	#C49A00
2.66414314558102	#53B400	5.617	67.906756097561	Jamaica	Latin America & Caribbean	Jamaica	#53B400
2.58535146297367	#00C094	7.968	60.2162195121951	Jordan	Middle East & North Africa	Jordan	#00C094
6.98658779851906	#F8766D	2.13	71.8387804878049	Japan	East Asia & Pacific	Japan	#F8766D
3.61741610808092	#FB61D7	8.103	51.6609756097561	Kenya	Sub-Saharan Africa	Kenya	#FB61D7
2.83316066563535	#C49A00	4.961	59.8813414634146	Kyrgyz Republic	Europe & Central Asia	Kyrgyz Republic	#C49A00
3.28830896384495	#F8766D	6.056	44.5562195121951	Cambodia	East Asia & Pacific	Cambodia	#F8766D
2.22601016997623	#FB61D7	7.06	47.2185365853659	Comoros	Sub-Saharan Africa	Comoros	#FB61D7
3.83665046373403	#F8766D	4.076	60.7909512195122	Korea, Dem. Rep.	East Asia & Pacific	Korea, Dem. Rep.	#F8766D
4.74388552188369	#F8766D	4.624	60.3317317073171	Korea, Rep.	East Asia & Pacific	Korea, Rep.	#F8766D
2.40455986580559	#00C094	7.327	66.3945365853659	Kuwait	Middle East & North Africa	Kuwait	#00C094
3.76215811489539	#C49A00	3.6	61.8795609756098	Kazakhstan	Europe & Central Asia	Kazakhstan	#C49A00
2.79202838570637	#F8766D	5.972	45.8244634146342	Lao PDR	East Asia & Pacific	Lao PDR	#F8766D
2.73408032713063	#00C094	5.178	64.4680975609756	Lebanon	Middle East & North Africa	Lebanon	#00C094
2.14536173046453	#53B400	6.249	63.060512195122	St. Lucia	Latin America & Caribbean	St. Lucia	#53B400
3.71747413879423	#A58AFF	4.477	62.1028536585366	Sri Lanka	South Asia	Sri Lanka	#A58AFF
2.57429050770492	#FB61D7	6.655	40.9434878048781	Liberia	Sub-Saharan Africa	Liberia	#FB61D7
2.49004020830895	#FB61D7	5.807	48.6848048780488	Lesotho	Sub-Saharan Africa	Lesotho	#FB61D7
2.86335685313004	#C49A00	2.3	70.9285365853659	Lithuania	Europe & Central Asia	Lithuania	#C49A00
2.27877847042809	#C49A00	2.02	69.7930731707317	Luxembourg	Europe & Central Asia	Luxembourg	#C49A00
2.74912385803778	#C49A00	1.88	69.7968292682927	Latvia	Europe & Central Asia	Latvia	#C49A00
2.69096227660202	#00C094	7.545	50.9696829268293	Libya	Middle East & North Africa	Libya	#00C094
3.93560079346292	#00C094	7.095	51.0078536585366	Morocco	Middle East & North Africa	Morocco	#00C094
2.84852657150418	#C49A00	2.613	64.6848536585366	Moldova	Europe & Central Asia	Moldova	#C49A00
2.35121259088996	#C49A00	2.399	68.1667804878049	Montenegro	Europe & Central Asia	Montenegro	#C49A00
3.24064397079187	#FB61D7	7.322	43.5024390243902	Madagascar	Sub-Saharan Africa	Madagascar	#FB61D7
2.63189174917191	#C49A00	3.194	65.847	Macedonia, FYR	Europe & Central Asia	Macedonia, FYR	#C49A00
3.16421205305325	#FB61D7	6.889	33.9453170731707	Mali	Sub-Saharan Africa	Mali	#FB61D7
4.52690419257706	#F8766D	6.11	49.2781219512195	Myanmar	East Asia & Pacific	Myanmar	#F8766D
2.54387318360517	#F8766D	7.578	55.2267073170732	Mongolia	East Asia & Pacific	Mongolia	#F8766D
2.23557368397023	#F8766D	2.388	69.2330243902439	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.51510725451737	#FB61D7	6.791	46.1673414634146	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.26403512718302	#00C094	2.019	70.1789512195122	Malta	Middle East & North Africa	Malta	#00C094
2.43839893535056	#FB61D7	4.213	63.0216585365854	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.15213473133665	#A58AFF	7.237	43.4659024390244	Maldives	South Asia	Maldives	#A58AFF
3.02849037978842	#FB61D7	7.267	40.1225609756098	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
5.51808708990929	#53B400	6.76	60.8957804878049	Mexico	Latin America & Caribbean	Mexico	#53B400
3.6003834359256	#F8766D	5.009	63.5398536585366	Malaysia	East Asia & Pacific	Malaysia	#F8766D
3.49162070363522	#FB61D7	6.596	38.7757317073171	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.42326448637214	#FB61D7	6.401	51.9894878048781	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.14626517435366	#F8766D	4.59	62.5804878048781	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
3.01527303832391	#FB61D7	7.382	38.2185365853659	Niger	Sub-Saharan Africa	Niger	#FB61D7
5.6359618192179	#FB61D7	6.425	41.9537804878049	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
2.74660477451667	#53B400	6.919	52.9299024390244	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.76085529594254	#C49A00	2.748	73.539512195122	Netherlands	Europe & Central Asia	Netherlands	#C49A00
2.96117412962115	#C49A00	2.699	73.6634146341463	Norway	Europe & Central Asia	Norway	#C49A00
3.65078228706534	#A58AFF	6.073	42.1737317073171	Nepal	South Asia	Nepal	#A58AFF
2.81532109923357	#F8766D	3.269	71.4731707317073	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.40653915367963	#00C094	7.293	49.4746829268293	Oman	Middle East & North Africa	Oman	#00C094
2.59474315293851	#53B400	5.454	64.8606585365854	Panama	Latin America & Caribbean	Panama	#53B400
3.75761428708318	#53B400	6.415	52.5965365853659	Peru	Latin America & Caribbean	Peru	#53B400
2.14873127646922	#F8766D	5.921	59.9102926829268	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
2.75366980564437	#F8766D	6.187	45.3082195121951	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
4.89516224564964	#F8766D	6.376	60.4707073170732	Philippines	East Asia & Pacific	Philippines	#F8766D
5.72620708635268	#A58AFF	6.6	52.5806829268293	Pakistan	South Asia	Pakistan	#A58AFF
4.8003851794323	#C49A00	2.2	69.719512195122	Poland	Europe & Central Asia	Poland	#C49A00
2.80210936671988	#53B400	3.248	71.3113414634146	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
3.45169375082303	#C49A00	2.849	66.6917317073171	Portugal	Europe & Central Asia	Portugal	#C49A00
2.76177738036152	#53B400	5.894	65.2214634146342	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.14366284197917	#00C094	6.952	65.5183414634146	Qatar	Middle East & North Africa	Qatar	#00C094
4.19535477949339	#C49A00	3.19	67.9524390243903	Romania	Europe & Central Asia	Romania	#C49A00
7.59034336441286	#C49A00	1.97	68.5098536585366	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
2.93484235357866	#FB61D7	8.126	44.182756097561	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
3.15727996213254	#00C094	7.273	51.5030487804878	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.18356407824621	#F8766D	6.781	53.8817073170732	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
3.54433545204895	#FB61D7	6.605	44.7582195121951	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.38458407649865	#C49A00	1.943	74.0848780487805	Sweden	Europe & Central Asia	Sweden	#C49A00
2.69916350535337	#F8766D	3.246	67.9510731707317	Singapore	East Asia & Pacific	Singapore	#F8766D
2.63991680349467	#C49A00	2.277	68.3609756097561	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.04191012177484	#C49A00	2.43	70.2172195121951	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
2.77144115000183	#FB61D7	5.915	34.6286585365854	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
2.99157888925029	#FB61D7	7.329	40.4121951219512	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
2.90134322054841	#FB61D7	7.209	39.6594146341464	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.29157250550102	#53B400	5.79	62.9465365853659	Suriname	Latin America & Caribbean	Suriname	#53B400
2.11737246419533	#FB61D7	6.444	55.0609756097561	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
2.93423504416087	#53B400	6.3	56.2429756097561	El Salvador	Latin America & Caribbean	El Salvador	#53B400
3.21774670353917	#00C094	7.574	59.2610487804878	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.31766128786859	#FB61D7	6.869	47.4107073170732	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
2.92566757173107	#FB61D7	6.459	43.5964878048781	Chad	Sub-Saharan Africa	Chad	#FB61D7
2.69776734306088	#FB61D7	7.029	44.725756097561	Togo	Sub-Saharan Africa	Togo	#FB61D7
4.93785177608153	#F8766D	5.764	59.4010243902439	Thailand	East Asia & Pacific	Thailand	#F8766D
2.82368080252781	#C49A00	6.841	59.7223902439024	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.37261559156843	#F8766D	6.039	39.041512195122	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
2.71345453411591	#C49A00	6.35	58.0198048780488	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.09960918695753	#00C094	6.7	53.0273658536585	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.12783127556909	#F8766D	6.15	64.5529024390244	Tonga	East Asia & Pacific	Tonga	#F8766D
4.86088561512307	#C49A00	5.6	49.5811219512195	Turkey	Europe & Central Asia	Turkey	#C49A00
2.47162626146243	#53B400	3.633	65.2029756097561	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
3.78180281691247	#FB61D7	6.778	46.3114634146342	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.35630140903049	#C49A00	2.04	70.4114634146342	Ukraine	Europe & Central Asia	Ukraine	#C49A00
3.48494504321149	#FB61D7	7.118	49.2582926829268	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
8.98940767215344	#00B6EB	2.456	70.5073170731708	United States	North America	United States	#00B6EB
2.81862908412037	#53B400	2.869	68.5641463414634	Uruguay	Latin America & Caribbean	Uruguay	#53B400
3.67155740812947	#C49A00	6.552	62.4598048780488	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.13394465797611	#53B400	6.185	60.0182926829268	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
3.58016343169202	#53B400	5.605	63.3513414634146	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.10241270517572	#53B400	5.282	67.3208048780488	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
5.17264939850769	#F8766D	7.404	47.6755853658537	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.12788971875954	#F8766D	6.348	51.8799024390244	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.17388284925826	#F8766D	6.272	54.469512195122	Samoa	East Asia & Pacific	Samoa	#F8766D
3.20059925849657	#00C094	7.512	39.9831951219512	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
4.28168332914366	#FB61D7	5.634	52.4932682926829	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
2.9870185810579	#FB61D7	7.425	48.5531463414634	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
3.10016856902101	#FB61D7	7.415	54.5789024390244	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
