size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
2.3693051750058	#A58AFF	3.51	62.2373170731707	Bhutan	South Asia	Bhutan	#A58AFF
2.65287098345562	#FB61D7	3.316	49.8115609756098	Botswana	Sub-Saharan Africa	Botswana	#FB61D7
3.54580571686418	#C49A00	1.27	68.5073170731707	Belarus	Europe & Central Asia	Belarus	#C49A00
2.23551637498821	#53B400	3.493	73.6489268292683	Belize	Latin America & Caribbean	Belize	#53B400
4.73654530975474	#00B6EB	1.505	79.4878048780488	Canada	North America	Canada	#00B6EB
5.40691479578142	#FB61D7	6.835	45.9421951219512	Congo, Dem. Rep.	Sub-Saharan Africa	Congo, Dem. Rep.	#FB61D7
2.94298773306302	#FB61D7	5.392	43.5235365853659	Central African Republic	Sub-Saharan Africa	Central African Republic	#FB61D7
2.87697432522699	#FB61D7	4.899	54.2130487804878	Congo, Rep.	Sub-Saharan Africa	Congo, Rep.	#FB61D7
3.31875889057199	#C49A00	1.38	80.1804878048781	Switzerland	Europe & Central Asia	Switzerland	#C49A00
3.98858214122974	#FB61D7	5.109	50.2505609756098	Cote d'Ivoire	Sub-Saharan Africa	Cote d'Ivoire	#FB61D7
3.94067673885876	#53B400	2.047	77.2072195121951	Chile	Latin America & Caribbean	Chile	#53B400
3.98435121278042	#FB61D7	4.947	49.7929756097561	Cameroon	Sub-Saharan Africa	Cameroon	#FB61D7
19.5093359899652	#F8766D	1.72	71.4055365853659	China	East Asia & Pacific	China	#F8766D
5.12618906950687	#53B400	2.603	71.2736585365854	Colombia	Latin America & Caribbean	Colombia	#53B400
2.98174199933689	#53B400	2.345	77.9749268292683	Costa Rica	Latin America & Caribbean	Costa Rica	#53B400
3.64018833494701	#53B400	1.626	76.5796341463415	Cuba	Latin America & Caribbean	Cuba	#53B400
2.32408546089894	#FB61D7	3.528	69.9698536585366	Cape Verde	Sub-Saharan Africa	Cape Verde	#FB61D7
2.47762806304264	#C49A00	1.658	78.0853414634146	Cyprus	Europe & Central Asia	Cyprus	#C49A00
3.56967427272827	#C49A00	1.14	75.1731707317073	Czech Republic	Europe & Central Asia	Czech Republic	#C49A00
6.45498368597146	#C49A00	1.35	78.3292682926829	Germany	Europe & Central Asia	Germany	#C49A00
2.41620846177234	#00C094	4.681	54.134756097561	Djibouti	Middle East & North Africa	Djibouti	#00C094
3.13494573204265	#C49A00	1.74	76.7926829268293	Denmark	Europe & Central Asia	Denmark	#C49A00
3.45514287026718	#53B400	2.863	71.1545365853659	Dominican Republic	Latin America & Caribbean	Dominican Republic	#53B400
4.78319858078363	#00C094	2.56	70.3811219512195	Algeria	Middle East & North Africa	Algeria	#00C094
3.75419546315992	#53B400	2.898	73.7380731707317	Ecuador	Latin America & Caribbean	Ecuador	#53B400
2.57024595335145	#C49A00	1.34	70.2585365853659	Estonia	Europe & Central Asia	Estonia	#C49A00
6.02442388132033	#00C094	3.247	69.6674390243902	Egypt, Arab Rep.	Middle East & North Africa	Egypt, Arab Rep.	#00C094
2.99250138159843	#FB61D7	5.334	56.5942926829268	Eritrea	Sub-Saharan Africa	Eritrea	#FB61D7
5.13242219354809	#C49A00	1.24	79.3682926829268	Spain	Europe & Central Asia	Spain	#C49A00
6.04690264075662	#FB61D7	5.894	52.2822195121951	Ethiopia	Sub-Saharan Africa	Ethiopia	#FB61D7
3.11666304724532	#C49A00	1.73	77.9658536585366	Finland	Europe & Central Asia	Finland	#C49A00
2.43902948233126	#F8766D	3.047	67.7929024390244	Fiji	East Asia & Pacific	Fiji	#F8766D
2.14898389327596	#F8766D	4.204	67.3792682926829	Micronesia, Fed. Sts.	East Asia & Pacific	Micronesia, Fed. Sts.	#F8766D
5.84528419495887	#C49A00	1.9	79.0585365853659	France	Europe & Central Asia	France	#C49A00
2.54676652797617	#FB61D7	3.933	59.4977804878049	Gabon	Sub-Saharan Africa	Gabon	#FB61D7
5.7741734122908	#C49A00	1.63	77.9926829268293	United Kingdom	Europe & Central Asia	United Kingdom	#C49A00
2.14461524486811	#53B400	2.512	73.727	Grenada	Latin America & Caribbean	Grenada	#53B400
3.026502847654	#C49A00	1.601	71.8267317073171	Georgia	Europe & Central Asia	Georgia	#C49A00
4.15570191011268	#FB61D7	4.607	58.7555365853659	Ghana	Sub-Saharan Africa	Ghana	#FB61D7
2.09972962367758	#C49A00	2.451	66.9268292682927	Greenland	Europe & Central Asia	Greenland	#C49A00
2.54927196091198	#FB61D7	5.57	55.4654878048781	Gambia, The	Sub-Saharan Africa	Gambia, The	#FB61D7
3.46307720551562	#FB61D7	5.915	48.7298292682927	Guinea	Sub-Saharan Africa	Guinea	#FB61D7
2.35387373959366	#FB61D7	5.726	48.7555609756098	Equatorial Guinea	Sub-Saharan Africa	Equatorial Guinea	#FB61D7
3.62353284106804	#C49A00	1.25	78.3878048780488	Greece	Europe & Central Asia	Greece	#C49A00
3.66234210606593	#53B400	4.717	68.2289512195122	Guatemala	Latin America & Caribbean	Guatemala	#53B400
2.18457310241288	#F8766D	2.825	74.3608048780488	Guam	East Asia & Pacific	Guam	#F8766D
2.55691130856041	#FB61D7	5.768	45.1468536585366	Guinea-Bissau	Sub-Saharan Africa	Guinea-Bissau	#FB61D7
2.42022150861678	#53B400	2.451	64.9855609756098	Guyana	Latin America & Caribbean	Guyana	#53B400
3.27076760171658	#F8766D	0.932	81.4243902439025	Hong Kong SAR, China	East Asia & Pacific	Hong Kong SAR, China	#F8766D
3.23719880720985	#53B400	3.883	70.6009756097561	Honduras	Latin America & Caribbean	Honduras	#53B400
3.0327770428002	#C49A00	1.38	74.5129268292683	Croatia	Europe & Central Asia	Croatia	#C49A00
3.44858049987016	#53B400	4.182	58.5897073170732	Haiti	Latin America & Caribbean	Haiti	#53B400
3.56591389343675	#C49A00	1.31	72.2487804878049	Hungary	Europe & Central Asia	Hungary	#C49A00
9.14786641575669	#F8766D	2.419	65.9490731707317	Indonesia	East Asia & Pacific	Indonesia	#F8766D
2.96349562813342	#C49A00	1.94	77.139756097561	Ireland	Europe & Central Asia	Ireland	#C49A00
3.24438298249685	#00C094	2.92	79.4073170731707	Israel	Middle East & North Africa	Israel	#00C094
17.9809236112303	#A58AFF	3.054	61.9687804878049	India	South Asia	India	#A58AFF
4.43026081424953	#00C094	5.198	70.4345853658537	Iraq	Middle East & North Africa	Iraq	#00C094
6.01403136503532	#00C094	2.088	70.0585365853659	Iran, Islamic Rep.	Middle East & North Africa	Iran, Islamic Rep.	#00C094
2.25505794234932	#C49A00	1.95	80.690243902439	Iceland	Europe & Central Asia	Iceland	#C49A00
5.70550503993923	#C49A00	1.25	79.8292682926829	Italy	Europe & Central Asia	Italy	#C49A00
2.1801997664116	#C49A00	1.404	77.7852682926829	Channel Islands	Europe & Central Asia	Channel Islands	#C49A00
2.79009443352999	#53B400	2.578	70.6056097560976	Jamaica	Latin America & Caribbean	Jamaica	#53B400
3.08701870303743	#00C094	3.796	72.1926585365854	Jordan	Middle East & North Africa	Jordan	#00C094
7.53585886355882	#F8766D	1.33	81.4170731707317	Japan	East Asia & Pacific	Japan	#F8766D
4.78216570340402	#FB61D7	4.998	52.0180731707317	Kenya	Sub-Saharan Africa	Kenya	#FB61D7
3.09012989536313	#C49A00	2.4	68.7073170731707	Kyrgyz Republic	Europe & Central Asia	Kyrgyz Republic	#C49A00
3.73288483557509	#F8766D	3.643	57.8964634146341	Cambodia	East Asia & Pacific	Cambodia	#F8766D
2.35637977330483	#FB61D7	5.313	58.0998048780488	Comoros	Sub-Saharan Africa	Comoros	#FB61D7
4.35605709524552	#F8766D	2.084	65.8982682926829	Korea, Dem. Rep.	East Asia & Pacific	Korea, Dem. Rep.	#F8766D
5.37813652996942	#F8766D	1.3	76.3375609756098	Korea, Rep.	East Asia & Pacific	Korea, Rep.	#F8766D
2.63751654800354	#C49A00	2.799	67.9475609756098	Kosovo	Europe & Central Asia	Kosovo	#C49A00
2.68832332542314	#00C094	2.508	73.8307804878049	Kuwait	Middle East & North Africa	Kuwait	#00C094
3.89155401813422	#C49A00	1.9	65.7682926829268	Kazakhstan	Europe & Central Asia	Kazakhstan	#C49A00
3.14671334743974	#F8766D	4.011	61.9781707317073	Lao PDR	East Asia & Pacific	Lao PDR	#F8766D
2.89761629539104	#00C094	2.272	70.7953170731707	Lebanon	Middle East & North Africa	Lebanon	#00C094
2.18602552677773	#53B400	2.2	73.9543902439025	St. Lucia	Latin America & Caribbean	St. Lucia	#53B400
4.12776761587472	#A58AFF	2.216	71.7838048780488	Sri Lanka	South Asia	Sri Lanka	#A58AFF
2.84806765555796	#FB61D7	5.788	47.1488292682927	Liberia	Sub-Saharan Africa	Liberia	#FB61D7
2.66894647900686	#FB61D7	3.975	46.1355853658537	Lesotho	Sub-Saharan Africa	Lesotho	#FB61D7
2.91407388740934	#C49A00	1.3	71.6585365853659	Lithuania	Europe & Central Asia	Lithuania	#C49A00
2.32061307991238	#C49A00	1.66	77.8243902439025	Luxembourg	Europe & Central Asia	Luxembourg	#C49A00
2.75102604101031	#C49A00	1.21	70.7609756097561	Latvia	Europe & Central Asia	Latvia	#C49A00
3.12426472923615	#00C094	3.034	72.7628048780488	Libya	Middle East & North Africa	Libya	#00C094
4.64422695765426	#00C094	2.623	69.0548780487805	Morocco	Middle East & North Africa	Morocco	#00C094
2.93366438885558	#C49A00	1.535	67.0808292682927	Moldova	Europe & Central Asia	Moldova	#C49A00
2.37917197447185	#C49A00	1.806	74.6751707317073	Montenegro	Europe & Central Asia	Montenegro	#C49A00
3.97737394417615	#FB61D7	5.443	60.6209268292683	Madagascar	Sub-Saharan Africa	Madagascar	#FB61D7
2.70296255107523	#C49A00	1.625	73.0763170731707	Macedonia, FYR	Europe & Central Asia	Macedonia, FYR	#C49A00
3.59453023191947	#FB61D7	6.773	47.5526585365854	Mali	Sub-Saharan Africa	Mali	#FB61D7
5.4325428558269	#F8766D	2.353	62.0837804878049	Myanmar	East Asia & Pacific	Myanmar	#F8766D
2.7613317135943	#F8766D	2.154	63.6819756097561	Mongolia	East Asia & Pacific	Mongolia	#F8766D
2.31931540354291	#F8766D	0.887	78.7523902439025	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.81806647849642	#FB61D7	5.148	57.0501707317073	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.30183191588436	#00C094	1.48	78.4414634146342	Malta	Middle East & North Africa	Malta	#00C094
2.53441096717133	#FB61D7	1.91	71.7658536585366	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.25165994507673	#A58AFF	2.722	71.3306829268293	Maldives	South Asia	Maldives	#A58AFF
3.67276312332954	#FB61D7	6.066	46.2764878048781	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
7.03871277197621	#53B400	2.559	74.5204634146342	Mexico	Latin America & Caribbean	Mexico	#53B400
4.40076706204946	#F8766D	3.02	72.3211219512195	Malaysia	East Asia & Pacific	Malaysia	#F8766D
4.12712851818529	#FB61D7	5.625	47.3956585365854	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.67963217392314	#FB61D7	3.938	57.3012195121951	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.22079155862806	#F8766D	2.47	74.8317073170732	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
3.65634613909625	#FB61D7	7.462	48.9908292682927	Niger	Sub-Saharan Africa	Niger	#FB61D7
7.51089550726631	#FB61D7	5.845	46.7914634146342	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
3.11544024611842	#53B400	3.139	70.1309024390244	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.96578422353595	#C49A00	1.71	78.190243902439	Netherlands	Europe & Central Asia	Netherlands	#C49A00
3.04134824102231	#C49A00	1.78	78.7853658536585	Norway	Europe & Central Asia	Norway	#C49A00
4.38714234817634	#A58AFF	3.949	62.3326097560976	Nepal	South Asia	Nepal	#A58AFF
2.96527741450702	#F8766D	1.97	78.6926829268293	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.73217593103981	#00C094	3.367	74.2058536585366	Oman	Middle East & North Africa	Oman	#00C094
2.86462461547705	#53B400	2.731	74.4137317073171	Panama	Latin America & Caribbean	Panama	#53B400
4.52060335566101	#53B400	2.872	70.9307073170732	Peru	Latin America & Caribbean	Peru	#53B400
2.233500667185	#F8766D	2.406	72.7642926829268	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
3.1518312650995	#F8766D	4.451	59.124756097561	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
6.37163033722925	#F8766D	3.767	66.934243902439	Philippines	East Asia & Pacific	Philippines	#F8766D
7.94948589555046	#A58AFF	4.29	63.3623902439024	Pakistan	South Asia	Pakistan	#A58AFF
5.03580184227553	#C49A00	1.31	74.2	Poland	Europe & Central Asia	Poland	#C49A00
2.95753923371817	#53B400	1.9346	77.0668292682927	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
2.84792751594469	#00C094	5.236	71.0903170731707	West Bank and Gaza	Middle East & North Africa	West Bank and Gaza	#00C094
3.57400718617793	#C49A00	1.45	76.8146341463415	Portugal	Europe & Central Asia	Portugal	#C49A00
3.14570936453254	#53B400	3.595	70.3093414634146	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.37926191953138	#00C094	3.08	76.4963902439024	Qatar	Middle East & North Africa	Qatar	#00C094
4.30895913274604	#C49A00	1.27	71.1609756097561	Romania	Europe & Central Asia	Romania	#C49A00
3.3435294762111	#C49A00	1.58	72.1853658536586	Serbia	Europe & Central Asia	Serbia	#C49A00
7.93107314429092	#C49A00	1.25	65.4878048780488	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
3.45188452741962	#FB61D7	5.715	48.1367073170732	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
4.24327854403779	#00C094	3.805	71.7079512195122	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.3137750730601	#F8766D	4.665	63.4531463414634	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
4.61736451800726	#FB61D7	5.259	57.6002682926829	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.46312720812186	#C49A00	1.57	79.7951219512195	Sweden	Europe & Central Asia	Sweden	#C49A00
2.9969107647255	#F8766D	1.41	78.3512195121951	Singapore	East Asia & Pacific	Singapore	#F8766D
2.69032635651766	#C49A00	1.21	75.7585365853659	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.13707654945862	#C49A00	1.2	73.4024390243903	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
3.01579369573256	#FB61D7	5.669	40.5776829268293	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
3.56063591676521	#FB61D7	5.466	56.0584390243903	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
3.35299014915649	#FB61D7	6.506	48.7663658536585	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.33234775370304	#53B400	2.686	68.0176097560976	Suriname	Latin America & Caribbean	Suriname	#53B400
2.17475609417256	#FB61D7	4.484	62.5045365853659	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
3.19963494844865	#53B400	2.803	69.8956829268293	El Salvador	Latin America & Caribbean	El Salvador	#53B400
4.00552951958469	#00C094	3.529	74.2120243902439	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.50540558304347	#FB61D7	4.128	47.439756097561	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
3.4402922921276	#FB61D7	6.585	48.2825853658537	Chad	Sub-Saharan Africa	Chad	#FB61D7
3.09532767179752	#FB61D7	4.992	54.9340975609756	Togo	Sub-Saharan Africa	Togo	#FB61D7
5.89861690286678	#F8766D	1.695	72.6414390243902	Thailand	East Asia & Pacific	Thailand	#F8766D
3.22980215545848	#C49A00	3.935	64.1048536585366	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.45431612165928	#F8766D	7.092	57.0217804878049	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
3.04573837156225	#C49A00	2.783	64.0257804878049	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.5258414026236	#00C094	2.05	72.8487804878049	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.14180004957342	#F8766D	4.236	70.8990487804878	Tonga	East Asia & Pacific	Tonga	#F8766D
5.9303679049354	#C49A00	2.321	70.064	Turkey	Europe & Central Asia	Turkey	#C49A00
2.55051164426906	#53B400	1.62	68.3143902439025	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
4.89964257247961	#FB61D7	5.671	50.8047317073171	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.42514937020204	#C49A00	1.1	68.2870731707317	Ukraine	Europe & Central Asia	Ukraine	#C49A00
4.45842504127712	#FB61D7	6.822	46.7667317073171	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
10.2878442763884	#00B6EB	2.034	76.7365853658537	United States	North America	United States	#00B6EB
2.89346599744932	#53B400	2.14	74.8721951219512	Uruguay	Latin America & Caribbean	Uruguay	#53B400
4.45235884409798	#C49A00	2.46	67.0289268292683	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.14964498346535	#53B400	2.321	70.4773658536585	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
4.44773424901296	#53B400	2.79	73.4292682926829	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.14996438994458	#53B400	1.8997	77.8451463412927	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
6.35293225508779	#F8766D	1.94	72.3813170731707	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.20491483218671	#F8766D	4.39	67.9357073170732	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.19668084125395	#F8766D	4.509	69.8200731707317	Samoa	East Asia & Pacific	Samoa	#F8766D
4.08386813342531	#00C094	6.318	60.2931463414634	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
5.28966440627869	#FB61D7	2.835	53.7273170731707	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
3.57929237117681	#FB61D7	6.119	42.0308292682927	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
3.74080794825745	#FB61D7	3.803	43.7684390243902	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
