size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
3.68866585755541	#00C094	7.364	48.0688536585366	Algeria	Middle East & North Africa	Algeria	#00C094
3.07167130928842	#53B400	6.708	54.3500975609756	Ecuador	Latin America & Caribbean	Ecuador	#53B400
2.54464648103558	#C49A00	1.96	69.0655365853658	Estonia	Europe & Central Asia	Estonia	#C49A00
4.67005815425215	#00C094	6.584	46.7697073170732	Egypt, Arab Rep.	Middle East & North Africa	Egypt, Arab Rep.	#00C094
2.59280894452925	#FB61D7	6.84	39.9479756097561	Eritrea	Sub-Saharan Africa	Eritrea	#FB61D7
4.73396608678799	#C49A00	2.796	69.5190243902439	Spain	Europe & Central Asia	Spain	#C49A00
4.36513990526692	#FB61D7	6.885	39.6971463414634	Ethiopia	Sub-Saharan Africa	Ethiopia	#FB61D7
3.03876310938159	#C49A00	2.637	68.5778048780488	Finland	Europe & Central Asia	Finland	#C49A00
2.31302399943862	#F8766D	6.085	56.8113658536585	Fiji	East Asia & Pacific	Fiji	#F8766D
2.08823525003658	#F8766D	6.905	58.3835853658537	Micronesia, Fed. Sts.	East Asia & Pacific	Micronesia, Fed. Sts.	#F8766D
5.40065139503617	#C49A00	2.89	70.3146341463415	France	Europe & Central Asia	France	#C49A00
2.34516885244985	#FB61D7	4.207	40.3700975609756	Gabon	Sub-Saharan Africa	Gabon	#FB61D7
5.58222261883953	#C49A00	2.859	70.9268292682927	United Kingdom	Europe & Central Asia	United Kingdom	#C49A00
2.13653448311719	#53B400	6.442	63.3108292682927	Grenada	Latin America & Caribbean	Grenada	#53B400
2.9501506083379	#C49A00	2.95	64.2297073170732	Georgia	Europe & Central Asia	Georgia	#C49A00
3.3055175562253	#FB61D7	6.827	46.6138048780488	Ghana	Sub-Saharan Africa	Ghana	#FB61D7
2.29801308614617	#FB61D7	5.672	34.0109756097561	Gambia, The	Sub-Saharan Africa	Gambia, The	#FB61D7
2.9411474856409	#FB61D7	6.489	32.5340975609756	Guinea	Sub-Saharan Africa	Guinea	#FB61D7
2.24194923521699	#FB61D7	5.529	37.3319268292683	Equatorial Guinea	Sub-Saharan Africa	Equatorial Guinea	#FB61D7
3.42576865835599	#C49A00	2.234	69.3679024390244	Greece	Europe & Central Asia	Greece	#C49A00
3.02447581365697	#53B400	6.49	46.8214634146342	Guatemala	Latin America & Caribbean	Guatemala	#53B400
2.11463685509078	#F8766D	5.984	62.2191951219512	Guam	East Asia & Pacific	Guam	#F8766D
2.39046196369682	#FB61D7	5.67	35.0500731707317	Guinea-Bissau	Sub-Saharan Africa	Guinea-Bissau	#FB61D7
2.37280573622386	#53B400	6.291	53.4889512195122	Guyana	Latin America & Caribbean	Guyana	#53B400
2.89055260981082	#F8766D	5.18	68.1300975609756	Hong Kong SAR, China	East Asia & Pacific	Hong Kong SAR, China	#F8766D
2.71555616439473	#53B400	7.443	47.5879756097561	Honduras	Latin America & Caribbean	Honduras	#53B400
3.00463097429888	#C49A00	2.273	66.8070487804878	Croatia	Europe & Central Asia	Croatia	#C49A00
2.98328617450383	#53B400	6.302	43.2229512195122	Haiti	Latin America & Caribbean	Haiti	#53B400
3.55619793230344	#C49A00	1.79	67.8658536585366	Hungary	Europe & Central Asia	Hungary	#C49A00
6.73692639956161	#F8766D	5.645	46.5567073170732	Indonesia	East Asia & Pacific	Indonesia	#F8766D
2.82461806865435	#C49A00	3.921	70.0879756097561	Ireland	Europe & Central Asia	Ireland	#C49A00
2.74100763285168	#00C094	3.85	72.1121951219512	Israel	Middle East & North Africa	Israel	#00C094
12.6206883398531	#A58AFF	5.842	43.757756097561	India	South Asia	India	#A58AFF
3.35876407063792	#00C094	6.514	50.976756097561	Iraq	Middle East & North Africa	Iraq	#00C094
4.36048484739968	#00C094	6.933	46.0850731707317	Iran, Islamic Rep.	Middle East & North Africa	Iran, Islamic Rep.	#00C094
2.200811230871	#C49A00	3.983	73.7219512195122	Iceland	Europe & Central Asia	Iceland	#C49A00
5.50155620719823	#C49A00	2.463	69.149756097561	Italy	Europe & Central Asia	Italy	#C49A00
2.15241729436394	#C49A00	2.525	70.8300975609756	Channel Islands	Europe & Central Asia	Channel Islands	#C49A00
2.63321297938371	#53B400	5.627	65.2797804878049	Jamaica	Latin America & Caribbean	Jamaica	#53B400
2.47296437981633	#00C094	7.904	55.2555609756098	Jordan	Middle East & North Africa	Jordan	#00C094
6.80590728807484	#F8766D	2.01	68.5948780487805	Japan	East Asia & Pacific	Japan	#F8766D
3.44096627030589	#FB61D7	8.042	47.652243902439	Kenya	Sub-Saharan Africa	Kenya	#FB61D7
2.74754984116662	#C49A00	5.314	56.9863414634146	Kyrgyz Republic	Europe & Central Asia	Kyrgyz Republic	#C49A00
3.20354503553543	#F8766D	6.31	43.4316829268293	Cambodia	East Asia & Pacific	Cambodia	#F8766D
2.20944543973968	#FB61D7	6.897	44.2339756097561	Comoros	Sub-Saharan Africa	Comoros	#FB61D7
3.69057707693684	#F8766D	3.568	56.2178048780488	Korea, Dem. Rep.	East Asia & Pacific	Korea, Dem. Rep.	#F8766D
4.52369277290478	#F8766D	5.789	54.4830731707317	Korea, Rep.	East Asia & Pacific	Korea, Rep.	#F8766D
2.27777624804738	#00C094	7.312	62.6799756097561	Kuwait	Middle East & North Africa	Kuwait	#00C094
3.61381933390851	#C49A00	4.437	59.1315609756098	Kazakhstan	Europe & Central Asia	Kazakhstan	#C49A00
2.72898272568235	#F8766D	5.966	44.3913658536585	Lao PDR	East Asia & Pacific	Lao PDR	#F8766D
2.67856623892819	#00C094	5.697	61.9509512195122	Lebanon	Middle East & North Africa	Lebanon	#00C094
2.13623578789469	#53B400	6.88	58.7473902439024	St. Lucia	Latin America & Caribbean	St. Lucia	#53B400
3.58545150856986	#A58AFF	5.299	58.5498292682927	Sri Lanka	South Asia	Sri Lanka	#A58AFF
2.52768987377239	#FB61D7	6.453	38.3846585365854	Liberia	Sub-Saharan Africa	Liberia	#FB61D7
2.457108205893	#FB61D7	5.82	47.3924878048781	Lesotho	Sub-Saharan Africa	Lesotho	#FB61D7
2.82859860397381	#C49A00	2.45	69.0953658536585	Lithuania	Europe & Central Asia	Lithuania	#C49A00
2.27144029611971	#C49A00	2.369	68.8736585365854	Luxembourg	Europe & Central Asia	Luxembourg	#C49A00
2.72265889325939	#C49A00	1.91	69.430487804878	Latvia	Europe & Central Asia	Latvia	#C49A00
2.60470055638436	#00C094	7.156	47.6686829268293	Libya	Middle East & North Africa	Libya	#00C094
3.77186372672004	#00C094	7.159	47.5995853658537	Morocco	Middle East & North Africa	Morocco	#00C094
2.79907581978088	#C49A00	3.178	62.534756097561	Moldova	Europe & Central Asia	Moldova	#C49A00
2.33874104108767	#C49A00	2.57	63.4125853658537	Montenegro	Europe & Central Asia	Montenegro	#C49A00
3.13429680208891	#FB61D7	7.3	40.6787073170732	Madagascar	Sub-Saharan Africa	Madagascar	#FB61D7
2.60077367361585	#C49A00	3.865	61.9580731707317	Macedonia, FYR	Europe & Central Asia	Macedonia, FYR	#C49A00
3.11852227389584	#FB61D7	6.747	30.6864634146342	Mali	Sub-Saharan Africa	Mali	#FB61D7
4.32532917893734	#F8766D	6.091	43.9551707317073	Myanmar	East Asia & Pacific	Myanmar	#F8766D
2.49004365159743	#F8766D	7.347	50.508243902439	Mongolia	East Asia & Pacific	Mongolia	#F8766D
2.19999752169951	#F8766D	4.525	66.0570731707317	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.46427653864129	#FB61D7	6.794	42.9639024390244	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.2728353797386	#00C094	3.237	68.2047804878049	Malta	Middle East & North Africa	Malta	#00C094
2.40642642132765	#FB61D7	6.124	60.6444146341463	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.13774903742606	#A58AFF	7.118	38.5128780487805	Maldives	South Asia	Maldives	#A58AFF
2.94166202693396	#FB61D7	6.979	38.2131707317073	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
5.15213207507878	#53B400	6.771	58.1572926829268	Mexico	Latin America & Caribbean	Mexico	#53B400
3.44778411695873	#F8766D	6.213	60.4054878048781	Malaysia	East Asia & Pacific	Malaysia	#F8766D
3.38387088185133	#FB61D7	6.601	35.9122682926829	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.38583093859982	#FB61D7	6.184	48.1010975609756	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.13025313734051	#F8766D	6.01	59.4390243902439	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
2.91992338721169	#FB61D7	7.109	37.9491707317073	Niger	Sub-Saharan Africa	Niger	#FB61D7
5.36959363740347	#FB61D7	6.346	39.2456829268293	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
2.671644339113	#53B400	7.179	48.236243902439	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.68586292010659	#C49A00	3.176	73.3239024390244	Netherlands	Europe & Central Asia	Netherlands	#C49A00
2.93462663562754	#C49A00	2.887	73.4480487804878	Norway	Europe & Central Asia	Norway	#C49A00
3.54219799915335	#A58AFF	6.102	39.2014146341463	Nepal	South Asia	Nepal	#A58AFF
2.771136120745	#F8766D	4.107	71.2317073170732	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.36863128522503	#00C094	7.251	43.6146097560976	Oman	Middle East & North Africa	Oman	#00C094
2.53581552304846	#53B400	5.933	61.7543902439024	Panama	Latin America & Caribbean	Panama	#53B400
3.59107057543465	#53B400	6.86	48.7038780487805	Peru	Latin America & Caribbean	Peru	#53B400
2.12855990587377	#F8766D	6.529	57.1358292682927	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
2.69815674073869	#F8766D	6.278	39.7173902439024	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
4.6009743577379	#F8766D	7.02	58.4254634146342	Philippines	East Asia & Pacific	Philippines	#F8766D
5.39618931461866	#A58AFF	6.6	48.004	Pakistan	South Asia	Pakistan	#A58AFF
4.70226784923311	#C49A00	2.72	67.4268292682927	Poland	Europe & Central Asia	Poland	#C49A00
2.76616891900939	#53B400	4.411	69.3397317073171	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
3.47117987808075	#C49A00	3.213	63.8908780487805	Portugal	Europe & Central Asia	Portugal	#C49A00
2.69356025549822	#53B400	6.472	64.0785365853659	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.09954333735996	#00C094	6.977	61.0786585365854	Qatar	Middle East & North Africa	Qatar	#00C094
4.12093386413344	#C49A00	2.04	66.6350487804878	Romania	Europe & Central Asia	Romania	#C49A00
7.43570949875429	#C49A00	2.36	68.141512195122	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
2.85540133746925	#FB61D7	8.153	42.8038048780488	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
3.02171742073992	#00C094	7.243	46.1121707317073	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.16282053928309	#F8766D	6.383	50.3817073170732	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
3.38577829662003	#FB61D7	6.608	42.1479024390244	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.34873635815957	#C49A00	2.246	73.3504878048781	Sweden	Europe & Central Asia	Sweden	#C49A00
2.6466851763251	#F8766D	5.2	66.432243902439	Singapore	East Asia & Pacific	Singapore	#F8766D
2.61880828119939	#C49A00	2.313	68.9780487804878	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.00895067880948	#C49A00	2.83	70.5011951219512	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
2.72895445307182	#FB61D7	6.035	31.9848292682927	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
2.89747946102797	#FB61D7	6.811	39.1810487804878	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
2.83028331893502	#FB61D7	7.255	36.7866097560976	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.26508885101166	#53B400	6.558	60.3999512195122	Suriname	Latin America & Caribbean	Suriname	#53B400
2.10905708323997	#FB61D7	6.284	51.6565853658537	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
2.84120344733657	#53B400	6.752	52.7113170731707	El Salvador	Latin America & Caribbean	El Salvador	#53B400
3.08484644725673	#00C094	7.522	54.1151951219512	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.2907226317866	#FB61D7	6.745	44.8194634146342	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
2.8654533470729	#FB61D7	6.287	41.0037073170732	Chad	Sub-Saharan Africa	Chad	#FB61D7
2.62057990685355	#FB61D7	6.622	40.7076829268293	Togo	Sub-Saharan Africa	Togo	#FB61D7
4.64593581412077	#F8766D	6.155	56.3500243902439	Thailand	East Asia & Pacific	Thailand	#F8766D
2.72969116700418	#C49A00	6.308	56.9900487804878	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.34807435605675	#F8766D	6.375	34.7290487804878	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
2.63894363602498	#C49A00	6.626	55.2718048780488	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.02231569823509	#00C094	7.231	49.3058048780488	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.11105677016793	#F8766D	7.302	62.0972926829268	Tonga	East Asia & Pacific	Tonga	#F8766D
4.6391548539252	#C49A00	6.058	48.4239756097561	Turkey	Europe & Central Asia	Turkey	#C49A00
2.45660933498579	#53B400	5.005	64.2196829268293	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
3.60364150880069	#FB61D7	6.804	44.162243902439	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.24687685608648	#C49A00	2.14	70.4919512195122	Ukraine	Europe & Central Asia	Ukraine	#C49A00
3.31969999467614	#FB61D7	7.04	45.0845609756098	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
8.70533373078754	#00B6EB	3.461	70.119512195122	United States	North America	United States	#00B6EB
2.78998053188578	#53B400	2.885	68.2059024390244	Uruguay	Latin America & Caribbean	Uruguay	#53B400
3.48805705330461	#C49A00	6.783	59.7176585365854	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.12813921582171	#53B400	7.074	55.7307317073171	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
3.40225093854671	#53B400	6.628	59.6514634146342	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.07150474753336	#53B400	5.52	64.4625609756098	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
4.950228151127	#F8766D	7.277	45.2356829268293	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.11272744129206	#F8766D	7.033	47.6881951219512	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.1557982487429	#F8766D	7.296	50.969512195122	Samoa	East Asia & Pacific	Samoa	#F8766D
3.12613024223067	#00C094	7.328	38.3271707317073	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
4.10856024301339	#FB61D7	6.317	49.8132926829268	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
2.88566038065961	#FB61D7	7.127	45.8531707317073	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
2.98085436176517	#FB61D7	7.267	52.2779024390244	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
