size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
3.07172090516286	#C49A00	1.63	72.1704878048781	Croatia	Europe & Central Asia	Croatia	#C49A00
3.30776988362193	#53B400	5.43	55.0904146341463	Haiti	Latin America & Caribbean	Haiti	#53B400
3.58019653426785	#C49A00	1.84	69.3156097560976	Hungary	Europe & Central Asia	Hungary	#C49A00
8.56171100620355	#F8766D	3.122	62.1038536585366	Indonesia	East Asia & Pacific	Indonesia	#F8766D
2.91837306934987	#C49A00	2.12	74.7413170731707	Ireland	Europe & Central Asia	Ireland	#C49A00
3.05813968846008	#00C094	2.824	76.6073170731707	Israel	Middle East & North Africa	Israel	#00C094
16.4721517943531	#A58AFF	3.917	58.3528536585366	India	South Asia	India	#A58AFF
4.05401450005653	#00C094	5.989	67.5341951219512	Iraq	Middle East & North Africa	Iraq	#00C094
5.68543582506224	#00C094	4.818	61.9104634146342	Iran, Islamic Rep.	Middle East & North Africa	Iran, Islamic Rep.	#00C094
2.24039301190345	#C49A00	2.31	78.0363414634146	Iceland	Europe & Central Asia	Iceland	#C49A00
5.69710454733244	#C49A00	1.26	76.8590243902439	Italy	Europe & Central Asia	Italy	#C49A00
2.1739860966807	#C49A00	1.46	75.418243902439	Channel Islands	Europe & Central Asia	Channel Islands	#C49A00
2.75662027555327	#53B400	2.948	70.6456341463415	Jamaica	Latin America & Caribbean	Jamaica	#53B400
2.87206300238275	#00C094	5.808	70.434512195122	Jordan	Middle East & North Africa	Jordan	#00C094
7.4566526185341	#F8766D	1.54	78.8368292682927	Japan	East Asia & Pacific	Japan	#F8766D
4.37658286318142	#FB61D7	6.037	59.3399512195122	Kenya	Sub-Saharan Africa	Kenya	#FB61D7
3.02706627837376	#C49A00	3.69	68.2975609756098	Kyrgyz Republic	Europe & Central Asia	Kyrgyz Republic	#C49A00
3.47636098812271	#F8766D	5.741	55.3972926829268	Cambodia	East Asia & Pacific	Cambodia	#F8766D
2.30962259563805	#FB61D7	5.573	55.5994146341463	Comoros	Sub-Saharan Africa	Comoros	#FB61D7
4.20549995251013	#F8766D	2.406	70.4662682926829	Korea, Dem. Rep.	East Asia & Pacific	Korea, Dem. Rep.	#F8766D
5.21402712183093	#F8766D	1.59	71.2948780487805	Korea, Rep.	East Asia & Pacific	Korea, Rep.	#F8766D
2.66723264982768	#C49A00	3.9028	67.7587804878049	Kosovo	Europe & Central Asia	Kosovo	#C49A00
2.70204913905961	#00C094	2.588	72.6818536585366	Kuwait	Middle East & North Africa	Kuwait	#00C094
3.98420300666665	#C49A00	2.72	68.3365853658537	Kazakhstan	Europe & Central Asia	Kazakhstan	#C49A00
3.00970679212107	#F8766D	6.152	54.3082195121951	Lao PDR	East Asia & Pacific	Lao PDR	#F8766D
2.80493958013094	#00C094	3.137	68.6720243902439	Lebanon	Middle East & North Africa	Lebanon	#00C094
2.17225326223305	#53B400	3.398	70.9086585365854	St. Lucia	Latin America & Caribbean	St. Lucia	#53B400
4.02431283844052	#A58AFF	2.488	69.6786829268293	Sri Lanka	South Asia	Sri Lanka	#A58AFF
2.70941032350934	#FB61D7	6.519	42.2768048780488	Liberia	Sub-Saharan Africa	Liberia	#FB61D7
2.61761611306971	#FB61D7	4.919	59.3268536585366	Lesotho	Sub-Saharan Africa	Lesotho	#FB61D7
2.94219406826534	#C49A00	2.03	71.1607317073171	Lithuania	Europe & Central Asia	Lithuania	#C49A00
2.29733489434087	#C49A00	1.62	74.8532926829268	Luxembourg	Europe & Central Asia	Luxembourg	#C49A00
2.79894775399474	#C49A00	2.02	69.2731707317073	Latvia	Europe & Central Asia	Latvia	#C49A00
3.01153038220674	#00C094	4.826	68.0800243902439	Libya	Middle East & North Africa	Libya	#00C094
4.43809053838696	#00C094	4.034	64.146	Morocco	Middle East & North Africa	Morocco	#00C094
2.94195892207104	#C49A00	2.413	67.4436829268293	Moldova	Europe & Central Asia	Moldova	#C49A00
2.38014846907995	#C49A00	1.869	75.4203170731707	Montenegro	Europe & Central Asia	Montenegro	#C49A00
3.66717815190848	#FB61D7	6.258	50.7423902439024	Madagascar	Sub-Saharan Africa	Madagascar	#FB61D7
2.69340105671728	#C49A00	2.125	71.2797804878049	Macedonia, FYR	Europe & Central Asia	Macedonia, FYR	#C49A00
3.38423531789689	#FB61D7	7.063	44.1622195121951	Mali	Sub-Saharan Africa	Mali	#FB61D7
5.18592955856114	#F8766D	3.446	57.2737073170732	Myanmar	East Asia & Pacific	Myanmar	#F8766D
2.72308789214308	#F8766D	4.095	60.5382682926829	Mongolia	East Asia & Pacific	Mongolia	#F8766D
2.28823115815712	#F8766D	1.694	76.1404390243903	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.69590871020722	#FB61D7	5.937	55.9369756097561	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.28589465319482	#00C094	2.05	75.1757804878049	Malta	Middle East & North Africa	Malta	#00C094
2.50157887214324	#FB61D7	2.32	69.4048780487805	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.21999039277139	#A58AFF	6.129	60.8846341463415	Maldives	South Asia	Maldives	#A58AFF
3.50784598671317	#FB61D7	6.75	47.0942682926829	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
6.55470032903904	#53B400	3.4	70.7910975609756	Mexico	Latin America & Caribbean	Mexico	#53B400
4.09431674519779	#F8766D	3.514	70.0653658536585	Malaysia	East Asia & Pacific	Malaysia	#F8766D
3.80746518971276	#FB61D7	6.237	43.1762682926829	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.58099693859885	#FB61D7	5.227	60.7774146341464	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.19198781672205	#F8766D	3.19	70.4853658536586	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
3.36581419536578	#FB61D7	7.813	41.4328536585366	Niger	Sub-Saharan Africa	Niger	#FB61D7
6.80052114913503	#FB61D7	6.399	45.6373414634146	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
2.99688513383036	#53B400	4.754	64.1580243902439	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.89748162404047	#C49A00	1.62	76.8780487804878	Netherlands	Europe & Central Asia	Netherlands	#C49A00
3.00934301612991	#C49A00	1.93	76.5373170731707	Norway	Europe & Central Asia	Norway	#C49A00
4.08855988076943	#A58AFF	5.194	53.9567317073171	Nepal	South Asia	Nepal	#A58AFF
2.8938757189822	#F8766D	2.18	75.3780487804878	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.65779145224555	#00C094	7.165	70.6329512195122	Oman	Middle East & North Africa	Oman	#00C094
2.77188222898881	#53B400	3.017	72.3481707317073	Panama	Latin America & Caribbean	Panama	#53B400
4.29009380816344	#53B400	3.828	65.5495121951219	Peru	Latin America & Caribbean	Peru	#53B400
2.21019047347553	#F8766D	3.324	69.3337804878049	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
2.99931411842036	#F8766D	4.802	55.7093414634146	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
5.86382514572428	#F8766D	4.32	65.1593902439025	Philippines	East Asia & Pacific	Philippines	#F8766D
7.1744478101634	#A58AFF	6.024	60.7671951219512	Pakistan	South Asia	Pakistan	#A58AFF
5.03034618392563	#C49A00	2.04	70.890243902439	Poland	Europe & Central Asia	Poland	#C49A00
2.92138999922032	#53B400	2.219	74.3985853658537	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
2.68791066614221	#00C094	6.528	68.0477317073171	West Bank and Gaza	Middle East & North Africa	West Bank and Gaza	#00C094
3.55010504753978	#C49A00	1.43	73.9658536585366	Portugal	Europe & Central Asia	Portugal	#C49A00
2	#F8766D	2.7572	69.0692682926829	Palau	East Asia & Pacific	Palau	#F8766D
3.01033052942384	#53B400	4.541	67.9726097560976	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.33350801679427	#00C094	4.234	74.1287804878049	Qatar	Middle East & North Africa	Qatar	#00C094
4.3641455350845	#C49A00	1.84	69.7412195121951	Romania	Europe & Central Asia	Romania	#C49A00
7.97848399022422	#C49A00	1.89	68.9024390243902	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
3.31737282617704	#FB61D7	7.04	32.8269756097561	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
3.9755635037488	#00C094	5.844	68.7704878048781	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.267458858553	#F8766D	5.851	56.704756097561	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
4.1953362780491	#FB61D7	5.95	52.5306585365854	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.43508779167787	#C49A00	2.13	77.5368292682927	Sweden	Europe & Central Asia	Sweden	#C49A00
2.85489451360937	#F8766D	1.865	75.5821951219512	Singapore	East Asia & Pacific	Singapore	#F8766D
2.6913907213357	#C49A00	1.46	73.2048780487805	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.12859919815598	#C49A00	2.09	70.9326829268293	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
2.98531904815945	#FB61D7	5.705	38.7214634146341	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
3.34448694788813	#FB61D7	6.646	53.2483414634146	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
3.2329611740645	#FB61D7	6.599	44.5211707317073	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.30726792786576	#53B400	2.733	67.4989268292683	Suriname	Latin America & Caribbean	Suriname	#53B400
2.15703803704508	#FB61D7	5.396	60.915756097561	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
3.13339879914839	#53B400	3.951	65.9908536585366	El Salvador	Latin America & Caribbean	El Salvador	#53B400
3.73142035819746	#00C094	5.335	71.064756097561	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.45202220640856	#FB61D7	5.744	59.3440487804878	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
3.19624185291763	#FB61D7	6.671	50.6799268292683	Chad	Sub-Saharan Africa	Chad	#FB61D7
2.95360754400468	#FB61D7	6.299	52.9919756097561	Togo	Sub-Saharan Africa	Togo	#FB61D7
5.69265151651413	#F8766D	2.113	72.4709268292683	Thailand	East Asia & Pacific	Thailand	#F8766D
3.12839616822798	#C49A00	5.175	62.8568536585366	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.42131886023698	#F8766D	5.34	45.7858048780488	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
2.93836943041634	#C49A00	4.345	62.6627073170732	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.40070967080216	#00C094	3.633	70.3073170731707	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.13893302478064	#F8766D	4.644	69.5823170731707	Tonga	East Asia & Pacific	Tonga	#F8766D
5.60718817584235	#C49A00	3.049	63.0604634146342	Turkey	Europe & Central Asia	Turkey	#C49A00
2.53935493324689	#53B400	2.446	68.9447804878049	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
4.47780105507982	#FB61D7	6.213	50.5971463414634	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.53623696587934	#C49A00	1.848	70.1365853658537	Ukraine	Europe & Central Asia	Ukraine	#C49A00
4.05503043396546	#FB61D7	7.091	47.3567317073171	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
9.7568157997923	#00B6EB	2.081	75.2146341463415	United States	North America	United States	#00B6EB
2.8637225300941	#53B400	2.518	72.4846829268293	Uruguay	Latin America & Caribbean	Uruguay	#53B400
4.22268195654502	#C49A00	4.072	66.6821219512195	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.14925788650276	#53B400	2.956	69.2184146341463	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
4.1805722678547	#53B400	3.448	71.0623658536585	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.14636649370478	#53B400	3.086	74.788	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
5.98870184153313	#F8766D	3.598	65.4783658536585	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.17806961818946	#F8766D	4.926	63.1968536585366	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.18873665731547	#F8766D	4.762	65.0404146341463	Samoa	East Asia & Pacific	Samoa	#F8766D
3.68475872478715	#00C094	8.659	56.0690243902439	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
4.91227601879981	#FB61D7	3.658	61.5496097560976	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
3.37378666098958	#FB61D7	6.464	47.4806341463415	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
3.58687866659903	#FB61D7	5.187	60.5289268292683	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
