size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
2.74962759143872	#00C094	3.394	73.4348536585366	United Arab Emirates	Middle East & North Africa	United Arab Emirates	#00C094
4.05803306148859	#A58AFF	8.058	43.8409024390244	Afghanistan	South Asia	Afghanistan	#A58AFF
2.89765093709237	#C49A00	2.604	71.8702926829268	Albania	Europe & Central Asia	Albania	#C49A00
2.87938118885867	#C49A00	2.053	68.6204634146342	Armenia	Europe & Central Asia	Armenia	#C49A00
3.70712371450007	#FB61D7	7.03	42.0509268292683	Angola	Sub-Saharan Africa	Angola	#FB61D7
4.89705478989881	#53B400	2.774	72.6236341463415	Argentina	Latin America & Caribbean	Argentina	#53B400
3.38285997302121	#C49A00	1.4	76.7156097560976	Austria	Europe & Central Asia	Austria	#C49A00
4.08629652337786	#F8766D	1.822	77.8292682926829	Australia	East Asia & Pacific	Australia	#F8766D
2.12540108561315	#53B400	2.064	73.5636097560976	Aruba	Latin America & Caribbean	Aruba	#53B400
3.35971994450487	#C49A00	2.29	64.5758292682927	Azerbaijan	Europe & Central Asia	Azerbaijan	#C49A00
2.91929416040648	#C49A00	1.524	68.0681951219512	Bosnia and Herzegovina	Europe & Central Asia	Bosnia and Herzegovina	#C49A00
2.24453818301212	#53B400	1.688	74.9593658536585	Barbados	Latin America & Caribbean	Barbados	#53B400
7.37503715432161	#A58AFF	3.723	62.1226829268293	Bangladesh	South Asia	Bangladesh	#A58AFF
3.5620017211375	#C49A00	1.57	76.8407317073171	Belgium	Europe & Central Asia	Belgium	#C49A00
3.55837596768275	#FB61D7	6.558	48.979756097561	Burkina Faso	Sub-Saharan Africa	Burkina Faso	#FB61D7
3.42219974628048	#C49A00	1.23	71.0534146341464	Bulgaria	Europe & Central Asia	Bulgaria	#C49A00
2.363662429095	#00C094	3.085	73.1470243902439	Bahrain	Middle East & North Africa	Bahrain	#00C094
3.22199419339262	#FB61D7	6.316	44.588512195122	Burundi	Sub-Saharan Africa	Burundi	#FB61D7
3.19967101606373	#FB61D7	6.364	50.9412682926829	Benin	Sub-Saharan Africa	Benin	#FB61D7
2.25975661478235	#F8766D	2.929	74.9674146341464	Brunei Darussalam	East Asia & Pacific	Brunei Darussalam	#F8766D
3.35531289632154	#53B400	4.575	61.0958780487805	Bolivia	Latin America & Caribbean	Bolivia	#53B400
8.24662121104811	#53B400	2.502	68.3406341463415	Brazil	Latin America & Caribbean	Brazil	#53B400
2.25272329933762	#53B400	2.514	70.0563658536585	Bahamas, The	Latin America & Caribbean	Bahamas, The	#53B400
2.34508399173614	#A58AFF	4.7	56.7233902439024	Bhutan	South Asia	Bhutan	#A58AFF
2.61486211994424	#FB61D7	3.989	59.1978048780488	Botswana	Sub-Saharan Africa	Botswana	#FB61D7
3.56640825844315	#C49A00	1.386	68.4609756097561	Belarus	Europe & Central Asia	Belarus	#C49A00
2.21506079088459	#53B400	4.108	73.1276097560976	Belize	Latin America & Caribbean	Belize	#53B400
4.65935490718207	#00B6EB	1.639	77.9775609756098	Canada	North America	Canada	#00B6EB
5.18174733420045	#FB61D7	7.125	45.8788048780488	Congo, Dem. Rep.	Sub-Saharan Africa	Congo, Dem. Rep.	#FB61D7
2.88655047596234	#FB61D7	5.596	46.1062926829268	Central African Republic	Sub-Saharan Africa	Central African Republic	#FB61D7
2.80757265727957	#FB61D7	5.096	54.6093902439024	Congo, Rep.	Sub-Saharan Africa	Congo, Rep.	#FB61D7
3.30135550531079	#C49A00	1.47	78.4170731707317	Switzerland	Europe & Central Asia	Switzerland	#C49A00
3.85026644795525	#FB61D7	5.581	51.0513658536585	Cote d'Ivoire	Sub-Saharan Africa	Cote d'Ivoire	#FB61D7
3.86471484078052	#53B400	2.388	75.0414634146342	Chile	Latin America & Caribbean	Chile	#53B400
3.83141973478305	#FB61D7	5.384	51.9919024390244	Cameroon	Sub-Saharan Africa	Cameroon	#FB61D7
19.0419378944092	#F8766D	1.868	70.4247317073171	China	East Asia & Pacific	China	#F8766D
4.96859059563912	#53B400	2.872	69.4366829268293	Colombia	Latin America & Caribbean	Colombia	#53B400
2.9136657043794	#53B400	2.758	76.8088048780488	Costa Rica	Latin America & Caribbean	Costa Rica	#53B400
3.62220019422142	#53B400	1.614	75.206756097561	Cuba	Latin America & Caribbean	Cuba	#53B400
2.30439619277768	#FB61D7	4.55	67.1823170731707	Cape Verde	Sub-Saharan Africa	Cape Verde	#FB61D7
2.45006111043559	#C49A00	2.124	77.2623170731707	Cyprus	Europe & Central Asia	Cyprus	#C49A00
3.57662791326633	#C49A00	1.278	73.0748780487805	Czech Republic	Europe & Central Asia	Czech Republic	#C49A00
6.43676953022922	#C49A00	1.25	76.4219512195122	Germany	Europe & Central Asia	Germany	#C49A00
2.39550004664493	#00C094	5.486	52.6241951219512	Djibouti	Middle East & North Africa	Djibouti	#00C094
3.12154876464773	#C49A00	1.807	75.2126829268293	Denmark	Europe & Central Asia	Denmark	#C49A00
3.38544506267693	#53B400	3.13	69.5917317073171	Dominican Republic	Latin America & Caribbean	Dominican Republic	#53B400
4.65760778651501	#00C094	3.446	68.4658780487805	Algeria	Middle East & North Africa	Algeria	#00C094
3.65046830953139	#53B400	3.226	71.252	Ecuador	Latin America & Caribbean	Ecuador	#53B400
2.58537559426525	#C49A00	1.32	67.5439024390244	Estonia	Europe & Central Asia	Estonia	#C49A00
5.83940815389514	#00C094	3.659	65.5934634146342	Egypt, Arab Rep.	Middle East & North Africa	Egypt, Arab Rep.	#00C094
2.90433326681618	#FB61D7	5.889	52.4046097560976	Eritrea	Sub-Saharan Africa	Eritrea	#FB61D7
5.08068750221421	#C49A00	1.18	77.9807317073171	Spain	Europe & Central Asia	Spain	#C49A00
5.70701075477695	#FB61D7	6.805	49.3136341463415	Ethiopia	Sub-Saharan Africa	Ethiopia	#FB61D7
3.10797100435535	#C49A00	1.81	76.409512195122	Finland	Europe & Central Asia	Finland	#C49A00
2.42815729081285	#F8766D	3.276	66.6389024390244	Fiji	East Asia & Pacific	Fiji	#F8766D
2.14929583407369	#F8766D	4.664	66.759756097561	Micronesia, Fed. Sts.	East Asia & Pacific	Micronesia, Fed. Sts.	#F8766D
5.78796778351863	#C49A00	1.74	77.7512195121951	France	Europe & Central Asia	France	#C49A00
