size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
2.75169222313826	#C49A00	1.96	69.8353658536586	Latvia	Europe & Central Asia	Latvia	#C49A00
2.70476957759689	#00C094	7.573	51.4664390243903	Libya	Middle East & North Africa	Libya	#00C094
3.9578102320104	#00C094	7.06	51.5046341463415	Morocco	Middle East & North Africa	Morocco	#00C094
2.85461250152428	#C49A00	2.582	64.8251951219512	Moldova	Europe & Central Asia	Moldova	#C49A00
2.35283785544778	#C49A00	2.384	68.8773902439024	Montenegro	Europe & Central Asia	Montenegro	#C49A00
3.25761103907939	#FB61D7	7.325	43.8996097560976	Madagascar	Sub-Saharan Africa	Madagascar	#FB61D7
2.635690122409	#C49A00	3.086	66.3329268292683	Macedonia, FYR	Europe & Central Asia	Macedonia, FYR	#C49A00
3.17229694787611	#FB61D7	6.901	34.4959512195122	Mali	Sub-Saharan Africa	Mali	#FB61D7
4.55827288964145	#F8766D	6.076	49.9803902439024	Myanmar	East Asia & Pacific	Myanmar	#F8766D
2.55192698106416	#F8766D	7.569	55.7422682926829	Mongolia	East Asia & Pacific	Mongolia	#F8766D
2.23846554591056	#F8766D	2.166	69.6424390243902	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.52279512991596	#FB61D7	6.784	46.8583170731707	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.26328086625382	#00C094	2.025	70.4433170731707	Malta	Middle East & North Africa	Malta	#00C094
2.44212075342568	#FB61D7	3.952	63.119	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.15452745766246	#A58AFF	7.227	44.2064146341463	Maldives	South Asia	Maldives	#A58AFF
3.04319820268303	#FB61D7	7.309	40.5492195121951	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
5.57340129867683	#53B400	6.72	61.3266585365854	Mexico	Latin America & Caribbean	Mexico	#53B400
3.62046226214522	#F8766D	4.858	63.9407073170732	Malaysia	East Asia & Pacific	Malaysia	#F8766D
3.50834563988723	#FB61D7	6.591	39.2158292682927	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.42950607510968	#FB61D7	6.459	52.5273170731707	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.14965384270159	#F8766D	4.3	63.0292682926829	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
3.02957893705545	#FB61D7	7.423	38.2870487804878	Niger	Sub-Saharan Africa	Niger	#FB61D7
5.67790565242436	#FB61D7	6.471	42.3694634146342	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
2.75816020084997	#53B400	6.892	53.5980487804878	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.77180985261332	#C49A00	2.572	73.5856097560976	Netherlands	Europe & Central Asia	Netherlands	#C49A00
2.96468576709113	#C49A00	2.503	74.0880487804878	Norway	Europe & Central Asia	Norway	#C49A00
3.66816632205781	#A58AFF	6.065	42.6666341463415	Nepal	South Asia	Nepal	#A58AFF
2.82090457477832	#F8766D	3.158	71.2731707317073	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.41333693212495	#00C094	7.311	50.473512195122	Oman	Middle East & North Africa	Oman	#00C094
2.60343178631403	#53B400	5.322	65.2996097560976	Panama	Latin America & Caribbean	Panama	#53B400
3.78239147907663	#53B400	6.307	53.3681951219512	Peru	Latin America & Caribbean	Peru	#53B400
2.15165070220524	#F8766D	5.722	60.2612926829268	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
2.76371606617094	#F8766D	6.163	46.0409268292683	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
4.93720986961497	#F8766D	6.264	60.7420731707317	Philippines	East Asia & Pacific	Philippines	#F8766D
5.77724589740516	#A58AFF	6.601	53.2014634146341	Pakistan	South Asia	Pakistan	#A58AFF
4.80537324578694	#C49A00	2.2	69.8682926829268	Poland	Europe & Central Asia	Poland	#C49A00
2.80717960205855	#53B400	3.146	71.6235853658537	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
3.44526391541425	#C49A00	2.759	67.0731707317073	Portugal	Europe & Central Asia	Portugal	#C49A00
2.77156362780925	#53B400	5.739	65.3941219512195	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.15073076273384	#00C094	6.918	66.1484390243902	Qatar	Middle East & North Africa	Qatar	#00C094
4.20856012036376	#C49A00	2.886	68.1825853658537	Romania	Europe & Central Asia	Romania	#C49A00
7.60627806773629	#C49A00	1.99	68.1336585365854	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
2.94942044011749	#FB61D7	8.143	44.2832926829268	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
3.18117430196676	#00C094	7.28	52.4329268292683	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.18708634920158	#F8766D	6.914	54.3877073170732	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
3.56938761297458	#FB61D7	6.606	45.1552926829268	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.39107388428496	#C49A00	1.939	74.6492682926829	Sweden	Europe & Central Asia	Sweden	#C49A00
2.70465823873917	#F8766D	3.086	68.2814146341463	Singapore	East Asia & Pacific	Singapore	#F8766D
2.64198845181725	#C49A00	2.255	68.609756097561	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.0441767832702	#C49A00	2.41	70.144243902439	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
2.77889221671535	#FB61D7	5.872	35.1521951219512	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
3.0065429137319	#FB61D7	7.375	40.7495365853659	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
2.90933167583002	#FB61D7	7.183	40.0603170731707	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.29344276380779	#53B400	5.653	63.2722682926829	Suriname	Latin America & Caribbean	Suriname	#53B400
2.11941963217203	#FB61D7	6.468	55.4714634146342	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
2.94701480680837	#53B400	6.203	56.5555853658537	El Salvador	Latin America & Caribbean	El Salvador	#53B400
3.23853874785219	#00C094	7.572	60.0121219512195	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.32223259533721	#FB61D7	6.875	47.9616341463415	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
2.93539914773436	#FB61D7	6.498	43.9302926829268	Chad	Sub-Saharan Africa	Chad	#FB61D7
2.7115552358432	#FB61D7	7.084	45.2925609756098	Togo	Sub-Saharan Africa	Togo	#FB61D7
4.98093520447448	#F8766D	5.595	59.8366585365854	Thailand	East Asia & Pacific	Thailand	#F8766D
2.83673853763248	#C49A00	6.878	60.0440975609756	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.37689782532355	#F8766D	5.917	39.5288780487805	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
2.72381092857042	#C49A00	6.302	58.3378048780488	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.11005870688148	#00C094	6.565	53.7004146341463	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.12922941532256	#F8766D	5.941	64.8850975609756	Tonga	East Asia & Pacific	Tonga	#F8766D
4.89451020584834	#C49A00	5.519	49.9940731707317	Turkey	Europe & Central Asia	Turkey	#C49A00
2.47370443809944	#53B400	3.535	65.3004146341464	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
3.80990863400643	#FB61D7	6.771	46.684	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.36848802961679	#C49A00	2.09	70.1869512195122	Ukraine	Europe & Central Asia	Ukraine	#C49A00
3.50775813869369	#FB61D7	7.115	49.8633902439024	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
9.03024290493995	#00B6EB	2.48	70.8073170731707	United States	North America	United States	#00B6EB
2.820799004235	#53B400	2.902	68.5887317073171	Uruguay	Latin America & Caribbean	Uruguay	#53B400
3.69778172703306	#C49A00	6.492	62.7768292682927	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.13478693601121	#53B400	6.014	60.4384878048781	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
3.60669562481746	#53B400	5.404	63.8346585365854	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.10746620764033	#53B400	5.21	67.7448292682927	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
5.2087728534781	#F8766D	7.362	47.6914634146342	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.13017538752874	#F8766D	6.272	52.4798048780488	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.17571350315318	#F8766D	6.101	54.969512195122	Samoa	East Asia & Pacific	Samoa	#F8766D
3.21076295756565	#00C094	7.542	40.2549756097561	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
4.30661054826452	#FB61D7	5.576	52.8506829268293	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
3.00331163953228	#FB61D7	7.437	49.0147317073171	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
3.1186361642271	#FB61D7	7.417	54.9026585365854	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
