size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
4.0528518189998	#53B400	6.731	58.1958292682927	Colombia	Latin America & Caribbean	Colombia	#53B400
2.59462053632699	#53B400	7.085	63.2929024390244	Costa Rica	Latin America & Caribbean	Costa Rica	#53B400
3.35379991830803	#53B400	4.606	65.5359024390244	Cuba	Latin America & Caribbean	Cuba	#53B400
2.22697918511157	#FB61D7	6.976	49.3410243902439	Cape Verde	Sub-Saharan Africa	Cape Verde	#FB61D7
2.36833265542034	#C49A00	3.346	70.5644390243903	Cyprus	Europe & Central Asia	Cyprus	#C49A00
3.52561113093187	#C49A00	2.31	70.3043902439025	Czech Republic	Europe & Central Asia	Czech Republic	#C49A00
6.24338529465072	#C49A00	2.51	70.1719512195122	Germany	Europe & Central Asia	Germany	#C49A00
2.14358899572553	#00C094	7.79	39.9549024390244	Djibouti	Middle East & North Africa	Djibouti	#00C094
3.06092471339566	#C49A00	2.642	72.4004878048781	Denmark	Europe & Central Asia	Denmark	#C49A00
2.93711809136683	#53B400	7.304	53.9332682926829	Dominican Republic	Latin America & Caribbean	Dominican Republic	#53B400
3.70934050214921	#00C094	7.376	48.6398292682927	Algeria	Middle East & North Africa	Algeria	#00C094
3.08726526559733	#53B400	6.695	54.891756097561	Ecuador	Latin America & Caribbean	Ecuador	#53B400
2.54809874531905	#C49A00	1.94	69.2643658536585	Estonia	Europe & Central Asia	Estonia	#C49A00
4.70678943163053	#00C094	6.534	47.2011219512195	Egypt, Arab Rep.	Middle East & North Africa	Egypt, Arab Rep.	#00C094
2.60009018394864	#FB61D7	6.812	40.3640975609756	Eritrea	Sub-Saharan Africa	Eritrea	#FB61D7
4.74598727905857	#C49A00	2.875	69.6812195121951	Spain	Europe & Central Asia	Spain	#C49A00
4.39436544196746	#FB61D7	6.888	40.2757804878049	Ethiopia	Sub-Saharan Africa	Ethiopia	#FB61D7
3.04245389481135	#C49A00	2.637	69.0126829268293	Finland	Europe & Central Asia	Finland	#C49A00
2.31860803474925	#F8766D	5.881	57.2270975609756	Fiji	East Asia & Pacific	Fiji	#F8766D
2.09024490549361	#F8766D	6.897	58.7815853658537	Micronesia, Fed. Sts.	East Asia & Pacific	Micronesia, Fed. Sts.	#F8766D
5.42561208081269	#C49A00	2.89	70.5146341463415	France	Europe & Central Asia	France	#C49A00
2.34740126173347	#FB61D7	4.259	40.9200731707317	Gabon	Sub-Saharan Africa	Gabon	#FB61D7
5.59565560343143	#C49A00	2.881	70.8268292682927	United Kingdom	Europe & Central Asia	United Kingdom	#C49A00
2.13735298446579	#53B400	6.196	63.4125365853659	Grenada	Latin America & Caribbean	Grenada	#53B400
2.95720259831439	#C49A00	2.915	64.6337073170732	Georgia	Europe & Central Asia	Georgia	#C49A00
3.32548744709488	#FB61D7	6.862	46.8717804878049	Ghana	Sub-Saharan Africa	Ghana	#FB61D7
2.3002472752669	#FB61D7	5.723	34.2559024390244	Gambia, The	Sub-Saharan Africa	Gambia, The	#FB61D7
2.94862364469535	#FB61D7	6.551	32.6103902439024	Guinea	Sub-Saharan Africa	Guinea	#FB61D7
2.24346383185136	#FB61D7	5.548	37.6313414634146	Equatorial Guinea	Sub-Saharan Africa	Equatorial Guinea	#FB61D7
3.42841987330663	#C49A00	2.215	69.6779756097561	Greece	Europe & Central Asia	Greece	#C49A00
3.03839012903635	#53B400	6.465	47.3812195121951	Guatemala	Latin America & Caribbean	Guatemala	#53B400
2.11639182111516	#F8766D	5.857	62.707	Guam	East Asia & Pacific	Guam	#F8766D
2.3918817516388	#FB61D7	5.515	35.3200243902439	Guinea-Bissau	Sub-Saharan Africa	Guinea-Bissau	#FB61D7
2.37789933329091	#53B400	6.235	53.7988780487805	Guyana	Latin America & Caribbean	Guyana	#53B400
2.90607589670417	#F8766D	5.051	68.6434390243903	Hong Kong SAR, China	East Asia & Pacific	Hong Kong SAR, China	#F8766D
2.72757189068305	#53B400	7.441	48.2558780487805	Honduras	Latin America & Caribbean	Honduras	#53B400
3.00814044047342	#C49A00	2.243	67.1524146341463	Croatia	Europe & Central Asia	Croatia	#C49A00
2.99320339777939	#53B400	6.274	43.7843414634146	Haiti	Latin America & Caribbean	Haiti	#53B400
3.55822677092312	#C49A00	1.81	68.8741463414634	Hungary	Europe & Central Asia	Hungary	#C49A00
6.79558476117516	#F8766D	5.634	47.261756097561	Indonesia	East Asia & Pacific	Indonesia	#F8766D
2.82704075035337	#C49A00	4.01	70.2498048780488	Ireland	Europe & Central Asia	Ireland	#C49A00
12.7296826037998	#A58AFF	5.825	44.428756097561	India	South Asia	India	#A58AFF
3.37767629150345	#00C094	6.689	51.9839024390244	Iraq	Middle East & North Africa	Iraq	#00C094
4.39154122421495	#00C094	6.916	46.8112682926829	Iran, Islamic Rep.	Middle East & North Africa	Iran, Islamic Rep.	#00C094
2.20276733434122	#C49A00	3.98	73.0429268292683	Iceland	Europe & Central Asia	Iceland	#C49A00
5.51435617926695	#C49A00	2.547	69.2480487804878	Italy	Europe & Central Asia	Italy	#C49A00
2.15330982078205	#C49A00	2.55	70.9333170731707	Channel Islands	Europe & Central Asia	Channel Islands	#C49A00
2.63862442815899	#53B400	5.711	65.754	Jamaica	Latin America & Caribbean	Jamaica	#53B400
2.48710065099669	#00C094	7.983	55.9529024390244	Jordan	Middle East & North Africa	Jordan	#00C094
6.83042178946089	#F8766D	2.02	69.6580487804878	Japan	East Asia & Pacific	Japan	#F8766D
3.46415365505268	#FB61D7	8.078	48.269756097561	Kenya	Sub-Saharan Africa	Kenya	#FB61D7
2.76038618200647	#C49A00	5.335	57.4263414634146	Kyrgyz Republic	Europe & Central Asia	Kyrgyz Republic	#C49A00
3.2189159173664	#F8766D	6.316	43.990512195122	Cambodia	East Asia & Pacific	Cambodia	#F8766D
2.21141116015535	#FB61D7	6.939	44.6288780487805	Comoros	Sub-Saharan Africa	Comoros	#FB61D7
3.70433401926597	#F8766D	3.588	56.739243902439	Korea, Dem. Rep.	East Asia & Pacific	Korea, Dem. Rep.	#F8766D
4.55704707092423	#F8766D	5.574	55.2453902439024	Korea, Rep.	East Asia & Pacific	Korea, Rep.	#F8766D
2.29726922000105	#00C094	7.348	63.2836097560976	Kuwait	Middle East & North Africa	Kuwait	#00C094
3.64286628202486	#C49A00	4.331	59.5495609756098	Kazakhstan	Europe & Central Asia	Kazakhstan	#C49A00
2.73754075567417	#F8766D	5.969	44.5979512195122	Lao PDR	East Asia & Pacific	Lao PDR	#F8766D
2.68908948679162	#00C094	5.663	62.3720487804878	Lebanon	Middle East & North Africa	Lebanon	#00C094
2.1373907112103	#53B400	6.821	59.3482682926829	St. Lucia	Latin America & Caribbean	St. Lucia	#53B400
3.59598325487905	#A58AFF	5.18	58.9289268292683	Sri Lanka	South Asia	Sri Lanka	#A58AFF
2.53366778194523	#FB61D7	6.476	38.7503414634146	Liberia	Sub-Saharan Africa	Liberia	#FB61D7
2.46142047955306	#FB61D7	5.812	47.7164878048781	Lesotho	Sub-Saharan Africa	Lesotho	#FB61D7
2.83376079043116	#C49A00	2.35	70.2043902439024	Lithuania	Europe & Central Asia	Lithuania	#C49A00
2.72753461751167	#C49A00	1.85	69.8290243902439	Latvia	Europe & Central Asia	Latvia	#C49A00
2.61590054228273	#00C094	7.214	48.1600975609756	Libya	Middle East & North Africa	Libya	#00C094
3.79538646076076	#00C094	7.152	48.087512195122	Morocco	Middle East & North Africa	Morocco	#00C094
2.80762742798652	#C49A00	3.086	62.9067073170732	Moldova	Europe & Central Asia	Moldova	#C49A00
2.34067642292106	#C49A00	2.543	63.984	Montenegro	Europe & Central Asia	Montenegro	#C49A00
3.1484382960552	#FB61D7	7.3	41.0800243902439	Madagascar	Sub-Saharan Africa	Madagascar	#FB61D7
2.60509048855866	#C49A00	3.755	62.5559512195122	Macedonia, FYR	Europe & Central Asia	Macedonia, FYR	#C49A00
3.12437289262981	#FB61D7	6.77	30.982756097561	Mali	Sub-Saharan Africa	Mali	#FB61D7
4.35113267727671	#F8766D	6.107	44.6325609756098	Myanmar	East Asia & Pacific	Myanmar	#F8766D
2.49762296334883	#F8766D	7.477	51.352512195122	Mongolia	East Asia & Pacific	Mongolia	#F8766D
2.20457222898895	#F8766D	4.242	66.5467317073171	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.47119110985592	#FB61D7	6.798	43.3129268292683	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.27223836216005	#00C094	2.904	68.5049024390244	Malta	Middle East & North Africa	Malta	#00C094
2.4118795560753	#FB61D7	5.993	61.3761707317073	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.13996413469762	#A58AFF	7.152	39.109243902439	Maldives	South Asia	Maldives	#A58AFF
2.9531225928711	#FB61D7	7.017	38.4202195121951	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
5.20257068618784	#53B400	6.768	58.6219512195122	Mexico	Latin America & Caribbean	Mexico	#53B400
3.4716109007067	#F8766D	6.103	60.8855609756098	Malaysia	East Asia & Pacific	Malaysia	#F8766D
3.39820926668844	#FB61D7	6.601	36.3387804878049	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.39080012383762	#FB61D7	6.199	48.6860731707317	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.13237518377836	#F8766D	5.8733333333	59.8878048780488	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
2.93298823622234	#FB61D7	7.145	37.9746341463415	Niger	Sub-Saharan Africa	Niger	#FB61D7
5.40554954756464	#FB61D7	6.341	39.616243902439	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
2.6818134920346	#53B400	7.109	48.8980975609756	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.69728273646204	#C49A00	3.193	73.3370731707317	Netherlands	Europe & Central Asia	Netherlands	#C49A00
2.93818150194502	#C49A00	2.906	73.0775609756098	Norway	Europe & Central Asia	Norway	#C49A00
3.55611676401461	#A58AFF	6.1	39.5749268292683	Nepal	South Asia	Nepal	#A58AFF
2.77888076590653	#F8766D	3.989	71.280487804878	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.3733997983628	#00C094	7.256	44.3289024390244	Oman	Middle East & North Africa	Oman	#00C094
2.5440167651603	#53B400	5.911	62.2111951219512	Panama	Latin America & Caribbean	Panama	#53B400
3.61433874759705	#53B400	6.836	49.1940975609756	Peru	Latin America & Caribbean	Peru	#53B400
2.13151196240832	#F8766D	6.518	57.5097073170732	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
2.70476581528057	#F8766D	6.275	40.4378780487805	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
4.64397561436751	#F8766D	6.947	58.7292195121951	Philippines	East Asia & Pacific	Philippines	#F8766D
5.44008927618624	#A58AFF	6.6	48.6746585365854	Pakistan	South Asia	Pakistan	#A58AFF
4.72020505374639	#C49A00	2.697	68.3756097560976	Poland	Europe & Central Asia	Poland	#C49A00
2.77464940150191	#53B400	4.252	69.5408292682927	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
3.47415645436748	#C49A00	3.084	64.3105609756098	Portugal	Europe & Central Asia	Portugal	#C49A00
2.70291179899885	#53B400	6.447	64.2727804878049	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.10594930171928	#00C094	6.981	61.7257804878049	Qatar	Middle East & North Africa	Qatar	#00C094
4.12781576278617	#C49A00	2.008	66.9541219512195	Romania	Europe & Central Asia	Romania	#C49A00
7.46598940891153	#C49A00	2.27	68.3854634146342	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
2.86274895632039	#FB61D7	8.142	43.075243902439	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
3.03956884209322	#00C094	7.252	46.766756097561	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.16560590529985	#F8766D	6.385	50.8817073170732	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
3.40665256272032	#FB61D7	6.602	42.4689024390244	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.35255028587538	#C49A00	2.328	73.5553658536585	Sweden	Europe & Central Asia	Sweden	#C49A00
2.65501832350659	#F8766D	5.007	66.7008048780488	Singapore	East Asia & Pacific	Singapore	#F8766D
2.62139759244014	#C49A00	2.316	68.6219512195122	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.01417281003384	#C49A00	2.92	70.6125853658537	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
2.7342369434736	#FB61D7	6.034	32.2758292682927	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
2.91001361815785	#FB61D7	6.899	39.2948292682927	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
2.83929483354455	#FB61D7	7.258	37.187512195122	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.26882259801407	#53B400	6.497	60.7619512195122	Suriname	Latin America & Caribbean	Suriname	#53B400
2.10878265855237	#FB61D7	6.306	52.2224390243903	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
2.85486222794195	#53B400	6.736	53.3589512195122	El Salvador	Latin America & Caribbean	El Salvador	#53B400
3.1025223999201	#00C094	7.541	54.8193414634146	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.29413197889199	#FB61D7	6.763	45.1005609756098	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
2.87410262897107	#FB61D7	6.305	41.3896341463415	Chad	Sub-Saharan Africa	Chad	#FB61D7
2.62426003524466	#FB61D7	6.677	41.2794146341463	Togo	Sub-Saharan Africa	Togo	#FB61D7
4.68628403225469	#F8766D	6.157	56.8322926829268	Thailand	East Asia & Pacific	Thailand	#F8766D
2.74412283953102	#C49A00	6.365	57.4041219512195	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.35137830261012	#F8766D	6.367	35.2315365853659	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
2.65021812589652	#C49A00	6.668	55.6898048780488	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.0323852288493	#00C094	7.225	49.7838048780488	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.11399688898399	#F8766D	7.226	62.458756097561	Tonga	East Asia & Pacific	Tonga	#F8766D
4.67034739326852	#C49A00	6.015	48.4900243902439	Turkey	Europe & Central Asia	Turkey	#C49A00
2.45991059421921	#53B400	4.829	64.5683902439025	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
3.6276502702373	#FB61D7	6.803	44.4237073170732	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.26672844954562	#C49A00	2.06	70.6855609756098	Ukraine	Europe & Central Asia	Ukraine	#C49A00
3.34209149400419	#FB61D7	7.06	45.6336585365854	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
8.75376205203873	#00B6EB	3.319	69.9170731707317	United States	North America	United States	#00B6EB
2.79473427065339	#53B400	2.874	68.347756097561	Uruguay	Latin America & Caribbean	Uruguay	#53B400
3.51547316805187	#C49A00	6.79	60.1351707317073	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.12903994911799	#53B400	6.981	56.5523170731707	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
3.42823929567313	#53B400	6.581	60.211243902439	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.07544170521127	#53B400	5.504	64.828756097561	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
4.97922521334177	#F8766D	7.345	45.789243902439	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.11500948476459	#F8766D	6.938	48.2872926829268	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.15869399580696	#F8766D	7.216	51.469512195122	Samoa	East Asia & Pacific	Samoa	#F8766D
3.13644750200797	#00C094	7.354	38.5944634146341	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
4.13563439277087	#FB61D7	6.224	50.195756097561	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
2.89914047406683	#FB61D7	7.184	46.208243902439	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
2.99724946589114	#FB61D7	7.311	52.6293170731707	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
