size	colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
2.90705571776137	#53B400	6.672	42.9612926829268	Bolivia	Latin America & Caribbean	Bolivia	#53B400
6.25115166880451	#53B400	6.19	54.9587317073171	Brazil	Latin America & Caribbean	Brazil	#53B400
2.15527286258756	#53B400	4.496	63.5934878048781	Bahamas, The	Latin America & Caribbean	Bahamas, The	#53B400
2.22726043960164	#A58AFF	6.67	37.314487804878	Bhutan	South Asia	Bhutan	#A58AFF
2.3546004908671	#FB61D7	6.632	50.8976341463415	Botswana	Sub-Saharan Africa	Botswana	#FB61D7
3.41072540713634	#C49A00	2.59	68.5559268292683	Belarus	Europe & Central Asia	Belarus	#C49A00
2.1385299166055	#53B400	6.48	61.3918048780488	Belize	Latin America & Caribbean	Belize	#53B400
4.0977612582038	#00B6EB	3.753	71.3460975609756	Canada	North America	Canada	#00B6EB
3.94057898338576	#FB61D7	6.015	41.2335365853659	Congo, Dem. Rep.	Sub-Saharan Africa	Congo, Dem. Rep.	#FB61D7
2.6041396253665	#FB61D7	5.867	36.8957073170732	Central African Republic	Sub-Saharan Africa	Central African Republic	#FB61D7
2.49703673075652	#FB61D7	5.922	49.229512195122	Congo, Rep.	Sub-Saharan Africa	Congo, Rep.	#FB61D7
3.14293648251695	#C49A00	2.484	71.6448780487805	Switzerland	Europe & Central Asia	Switzerland	#C49A00
2.92986338389223	#FB61D7	7.427	40.5932926829268	Cote d'Ivoire	Sub-Saharan Africa	Cote d'Ivoire	#FB61D7
3.37389456743236	#53B400	5.543	57.4063414634146	Chile	Latin America & Caribbean	Chile	#53B400
3.14716941283775	#FB61D7	5.819	41.9653414634146	Cameroon	Sub-Saharan Africa	Cameroon	#FB61D7
14.6162375545262	#F8766D	5.523	43.7722926829268	China	East Asia & Pacific	China	#F8766D
3.99274904915983	#53B400	6.8	57.2438780487805	Colombia	Latin America & Caribbean	Colombia	#53B400
2.57391829047178	#53B400	7.295	62.1742926829268	Costa Rica	Latin America & Caribbean	Costa Rica	#53B400
3.32422893616525	#53B400	4.36	64.2764390243903	Cuba	Latin America & Caribbean	Cuba	#53B400
2.22069655529464	#FB61D7	6.922	48.9037804878049	Cape Verde	Sub-Saharan Africa	Cape Verde	#FB61D7
2.36783592939886	#C49A00	3.471	69.9255365853659	Cyprus	Europe & Central Asia	Cyprus	#C49A00
3.51895781979201	#C49A00	2.11	70.5126829268293	Czech Republic	Europe & Central Asia	Czech Republic	#C49A00
6.20524684972945	#C49A00	2.45	69.8263902439025	Germany	Europe & Central Asia	Germany	#C49A00
2.13302458650893	#00C094	7.814	39.0096829268293	Djibouti	Middle East & North Africa	Djibouti	#00C094
3.0526223026711	#C49A00	2.547	72.4382926829268	Denmark	Europe & Central Asia	Denmark	#C49A00
2.90658149429698	#53B400	7.488	52.5177317073171	Dominican Republic	Latin America & Caribbean	Dominican Republic	#53B400
3.66825265885491	#00C094	7.348	47.5183658536585	Algeria	Middle East & North Africa	Algeria	#00C094
3.05639347965159	#53B400	6.715	53.7563658536585	Ecuador	Latin America & Caribbean	Ecuador	#53B400
2.5411721943971	#C49A00	1.97	68.8391951219512	Estonia	Europe & Central Asia	Estonia	#C49A00
4.633481059371	#00C094	6.623	46.3473658536585	Egypt, Arab Rep.	Middle East & North Africa	Egypt, Arab Rep.	#00C094
2.58570143401542	#FB61D7	6.87	39.5283658536585	Eritrea	Sub-Saharan Africa	Eritrea	#FB61D7
4.7214121645283	#C49A00	2.765	69.4804878048781	Spain	Europe & Central Asia	Spain	#C49A00
4.33693350363588	#FB61D7	6.881	39.0686341463415	Ethiopia	Sub-Saharan Africa	Ethiopia	#FB61D7
3.03522543080541	#C49A00	2.689	68.8441463414634	Finland	Europe & Central Asia	Finland	#C49A00
2.30742008264369	#F8766D	6.281	56.3856341463415	Fiji	East Asia & Pacific	Fiji	#F8766D
2.08625842351425	#F8766D	6.917	57.9855853658537	Micronesia, Fed. Sts.	East Asia & Pacific	Micronesia, Fed. Sts.	#F8766D
5.37588131528909	#C49A00	2.87	70.1170731707317	France	Europe & Central Asia	France	#C49A00
2.34321280108285	#FB61D7	4.155	39.9256341463415	Gabon	Sub-Saharan Africa	Gabon	#FB61D7
5.56705004484349	#C49A00	2.784	70.8780487804878	United Kingdom	Europe & Central Asia	United Kingdom	#C49A00
2.13550306980608	#53B400	6.627	63.2096341463415	Grenada	Latin America & Caribbean	Grenada	#53B400
2.94293085488435	#C49A00	2.965	63.8277073170732	Georgia	Europe & Central Asia	Georgia	#C49A00
3.28514813404497	#FB61D7	6.789	46.3184390243902	Ghana	Sub-Saharan Africa	Ghana	#FB61D7
2.29525464518753	#FB61D7	5.621	33.7785609756098	Gambia, The	Sub-Saharan Africa	Gambia, The	#FB61D7
2.93383451210393	#FB61D7	6.429	32.4533170731707	Guinea	Sub-Saharan Africa	Guinea	#FB61D7
2.24053034755804	#FB61D7	5.515	37.0324878048781	Equatorial Guinea	Sub-Saharan Africa	Equatorial Guinea	#FB61D7
3.42152017710094	#C49A00	2.189	69.050756097561	Greece	Europe & Central Asia	Greece	#C49A00
3.01075405027325	#53B400	6.512	46.2756585365854	Guatemala	Latin America & Caribbean	Guatemala	#53B400
2.11301255058135	#F8766D	6.048	61.7252926829268	Guam	East Asia & Pacific	Guam	#F8766D
2.38879465168656	#FB61D7	5.771	34.7786341463415	Guinea-Bissau	Sub-Saharan Africa	Guinea-Bissau	#FB61D7
2.36769861389948	#53B400	6.373	53.1506585365854	Guyana	Latin America & Caribbean	Guyana	#53B400
2.87180036910344	#F8766D	5.213	67.5793658536585	Hong Kong SAR, China	East Asia & Pacific	Hong Kong SAR, China	#F8766D
2.70364580424328	#53B400	7.448	46.9036341463415	Honduras	Latin America & Caribbean	Honduras	#53B400
3.00097339425171	#C49A00	2.302	66.4139512195122	Croatia	Europe & Central Asia	Croatia	#C49A00
2.97350390622795	#53B400	6.318	42.6555609756098	Haiti	Latin America & Caribbean	Haiti	#53B400
3.55368556159614	#C49A00	1.941	68.9360975609756	Hungary	Europe & Central Asia	Hungary	#C49A00
6.67956062862559	#F8766D	5.656	45.8273658536585	Indonesia	East Asia & Pacific	Indonesia	#F8766D
2.82291355385057	#C49A00	3.791	69.9041219512195	Ireland	Europe & Central Asia	Ireland	#C49A00
2.72322805774018	#00C094	3.858	72.0065853658537	Israel	Middle East & North Africa	Israel	#00C094
12.5142142482252	#A58AFF	5.856	43.0957073170732	India	South Asia	India	#A58AFF
3.34100819814944	#00C094	6.364	49.9329268292683	Iraq	Middle East & North Africa	Iraq	#00C094
4.3299366889221	#00C094	6.942	45.3408048780488	Iran, Islamic Rep.	Middle East & North Africa	Iran, Islamic Rep.	#00C094
2.19879102407154	#C49A00	3.884	73.5034146341464	Iceland	Europe & Central Asia	Iceland	#C49A00
5.48972654175107	#C49A00	2.407	69.760243902439	Italy	Europe & Central Asia	Italy	#C49A00
2.15157359120212	#C49A00	2.481	70.7344146341463	Channel Islands	Europe & Central Asia	Channel Islands	#C49A00
2.62813875530524	#53B400	5.529	64.7592195121951	Jamaica	Latin America & Caribbean	Jamaica	#53B400
2.4596170427302	#00C094	7.802	54.5577804878049	Jordan	Middle East & North Africa	Jordan	#00C094
6.78356046094994	#F8766D	2.05	68.31	Japan	East Asia & Pacific	Japan	#F8766D
3.41841292490113	#FB61D7	7.998	47.013	Kenya	Sub-Saharan Africa	Kenya	#FB61D7
2.73494851966859	#C49A00	5.255	56.5483414634146	Kyrgyz Republic	Europe & Central Asia	Kyrgyz Republic	#C49A00
3.18797863877757	#F8766D	6.304	42.8949024390244	Cambodia	East Asia & Pacific	Cambodia	#F8766D
2.20752673215709	#FB61D7	6.849	43.8381463414634	Comoros	Sub-Saharan Africa	Comoros	#FB61D7
3.67581727221821	#F8766D	3.592	55.7175853658537	Korea, Dem. Rep.	East Asia & Pacific	Korea, Dem. Rep.	#F8766D
4.48947886508759	#F8766D	5.989	53.7346829268293	Korea, Rep.	East Asia & Pacific	Korea, Rep.	#F8766D
2.25960205892961	#00C094	7.279	62.0518292682927	Kuwait	Middle East & North Africa	Kuwait	#00C094
3.58302005731267	#C49A00	4.514	58.7155609756098	Kazakhstan	Europe & Central Asia	Kazakhstan	#C49A00
2.72056259074337	#F8766D	5.964	44.1842926829268	Lao PDR	East Asia & Pacific	Lao PDR	#F8766D
2.66770303756933	#00C094	5.719	61.4943658536585	Lebanon	Middle East & North Africa	Lebanon	#00C094
2.13519407269814	#53B400	6.931	58.179512195122	St. Lucia	Latin America & Caribbean	St. Lucia	#53B400
3.56440644041993	#A58AFF	5.421	58.2009756097561	Sri Lanka	South Asia	Sri Lanka	#A58AFF
2.52186291548209	#FB61D7	6.429	38.0174634146342	Liberia	Sub-Saharan Africa	Liberia	#FB61D7
2.45296112330211	#FB61D7	5.829	46.9849756097561	Lesotho	Sub-Saharan Africa	Lesotho	#FB61D7
2.82278905189295	#C49A00	2.53	70.1026829268293	Lithuania	Europe & Central Asia	Lithuania	#C49A00
2.71782191530101	#C49A00	1.94	70.0324390243903	Latvia	Europe & Central Asia	Latvia	#C49A00
2.59394924363216	#00C094	7.103	47.1752195121951	Libya	Middle East & North Africa	Libya	#00C094
3.74776631572513	#00C094	7.165	47.1090975609756	Morocco	Middle East & North Africa	Morocco	#00C094
2.79012667809855	#C49A00	3.259	62.1663414634146	Moldova	Europe & Central Asia	Moldova	#C49A00
2.33667391727614	#C49A00	2.6	62.8882682926829	Montenegro	Europe & Central Asia	Montenegro	#C49A00
3.12050029178795	#FB61D7	7.3	40.2799756097561	Madagascar	Sub-Saharan Africa	Madagascar	#FB61D7
2.59655432598151	#C49A00	3.989	61.3476341463415	Macedonia, FYR	Europe & Central Asia	Macedonia, FYR	#C49A00
3.11275105095631	#FB61D7	6.725	30.4661463414634	Mali	Sub-Saharan Africa	Mali	#FB61D7
4.30004847826507	#F8766D	6.071	43.3217317073171	Myanmar	East Asia & Pacific	Myanmar	#F8766D
2.48282153141868	#F8766D	7.168	49.6091463414634	Mongolia	East Asia & Pacific	Mongolia	#F8766D
2.1964159345944	#F8766D	4.763	65.5554390243903	Macao SAR, China	East Asia & Pacific	Macao SAR, China	#F8766D
2.45749194734666	#FB61D7	6.787	42.6059024390244	Mauritania	Sub-Saharan Africa	Mauritania	#FB61D7
2.27343109377434	#00C094	3.274	67.9027073170732	Malta	Middle East & North Africa	Malta	#00C094
2.4005742981136	#FB61D7	6.178	59.7629268292683	Mauritius	Sub-Saharan Africa	Mauritius	#FB61D7
2.13555553815756	#A58AFF	7.075	37.9720731707317	Maldives	South Asia	Maldives	#A58AFF
2.93055113263607	#FB61D7	6.943	37.9981463414634	Malawi	Sub-Saharan Africa	Malawi	#FB61D7
5.10221803960373	#53B400	6.776	57.6296829268293	Mexico	Latin America & Caribbean	Mexico	#53B400
3.42417312307964	#F8766D	6.28	59.916756097561	Malaysia	East Asia & Pacific	Malaysia	#F8766D
3.36991730763089	#FB61D7	6.6	35.466756097561	Mozambique	Sub-Saharan Africa	Mozambique	#FB61D7
2.38099752727455	#FB61D7	6.167	47.4991951219512	Namibia	Sub-Saharan Africa	Namibia	#FB61D7
2.12762084736048	#F8766D	6.144	59.0390243902439	New Caledonia	East Asia & Pacific	New Caledonia	#F8766D
2.90719270197566	#FB61D7	7.073	37.9237073170732	Niger	Sub-Saharan Africa	Niger	#FB61D7
5.33458376617042	#FB61D7	6.351	38.8726097560976	Nigeria	Sub-Saharan Africa	Nigeria	#FB61D7
2.66148247311628	#53B400	7.257	47.5733658536585	Nicaragua	Latin America & Caribbean	Nicaragua	#53B400
3.67388286412219	#C49A00	3.217	73.6526829268293	Netherlands	Europe & Central Asia	Netherlands	#C49A00
2.93086413094477	#C49A00	2.913	73.5504878048781	Norway	Europe & Central Asia	Norway	#C49A00
3.52872574171803	#A58AFF	6.103	38.8414634146341	Nepal	South Asia	Nepal	#A58AFF
2.76133662114718	#F8766D	4.099	70.9853658536586	New Zealand	East Asia & Pacific	New Zealand	#F8766D
2.36404832994989	#00C094	7.248	42.9303414634146	Oman	Middle East & North Africa	Oman	#00C094
2.52774286037038	#53B400	5.944	61.2834878048781	Panama	Latin America & Caribbean	Panama	#53B400
3.56826719490498	#53B400	6.872	48.186756097561	Peru	Latin America & Caribbean	Peru	#53B400
2.1257657806565	#F8766D	6.524	56.7528780487805	French Polynesia	East Asia & Pacific	French Polynesia	#F8766D
2.69189380923902	#F8766D	6.278	39.059512195122	Papua New Guinea	East Asia & Pacific	Papua New Guinea	#F8766D
4.55814436481611	#F8766D	7.087	58.1193658536585	Philippines	East Asia & Pacific	Philippines	#F8766D
5.35366647027485	#A58AFF	6.6	47.3273658536585	Pakistan	South Asia	Pakistan	#A58AFF
4.68685867173655	#C49A00	2.83	67.7780487804878	Poland	Europe & Central Asia	Poland	#C49A00
2.75816729091895	#53B400	4.547	69.1459512195122	Puerto Rico	Latin America & Caribbean	Puerto Rico	#53B400
3.46587234037002	#C49A00	3.183	63.4655609756098	Portugal	Europe & Central Asia	Portugal	#C49A00
2.68436219723149	#53B400	6.489	63.8663414634146	Paraguay	Latin America & Caribbean	Paraguay	#53B400
2.0935087022955	#00C094	6.973	60.4215365853659	Qatar	Middle East & North Africa	Qatar	#00C094
4.114029562635	#C49A00	2.173	66.2206341463415	Romania	Europe & Central Asia	Romania	#C49A00
7.40559728897721	#C49A00	2.45	67.8127073170732	Russian Federation	Europe & Central Asia	Russian Federation	#C49A00
2.84768683678569	#FB61D7	8.161	42.5193658536585	Rwanda	Sub-Saharan Africa	Rwanda	#FB61D7
3.00473654220465	#00C094	7.23	45.4835365853659	Saudi Arabia	Middle East & North Africa	Saudi Arabia	#00C094
2.16008459251642	#F8766D	6.385	49.8817073170732	Solomon Islands	East Asia & Pacific	Solomon Islands	#F8766D
3.36545914212701	#FB61D7	6.616	41.8539024390244	Sudan	Sub-Saharan Africa	Sudan	#FB61D7
3.34501466916285	#C49A00	2.213	73.4743902439024	Sweden	Europe & Central Asia	Sweden	#C49A00
2.63767646810208	#F8766D	5.256	66.0871951219512	Singapore	East Asia & Pacific	Singapore	#F8766D
2.61695167329913	#C49A00	2.314	68.9780487804878	Slovenia	Europe & Central Asia	Slovenia	#C49A00
3.00337806789057	#C49A00	2.96	70.2945609756098	Slovak Republic	Europe & Central Asia	Slovak Republic	#C49A00
2.72390100760464	#FB61D7	6.035	31.7149512195122	Sierra Leone	Sub-Saharan Africa	Sierra Leone	#FB61D7
2.88519471022971	#FB61D7	6.722	39.0632682926829	Senegal	Sub-Saharan Africa	Senegal	#FB61D7
2.82148915166523	#FB61D7	7.252	36.3862195121951	Somalia	Sub-Saharan Africa	Somalia	#FB61D7
2.26133312096636	#53B400	6.594	60.038	Suriname	Latin America & Caribbean	Suriname	#53B400
2.10918962177368	#FB61D7	6.263	51.075756097561	Sao Tome and Principe	Sub-Saharan Africa	Sao Tome and Principe	#FB61D7
2.82794509919417	#53B400	6.749	52.0206585365854	El Salvador	Latin America & Caribbean	El Salvador	#53B400
3.0675061750326	#00C094	7.497	53.4194878048781	Syrian Arab Republic	Middle East & North Africa	Syrian Arab Republic	#00C094
2.28730429003125	#FB61D7	6.73	44.5348780487805	Swaziland	Sub-Saharan Africa	Swaziland	#FB61D7
2.8569254958049	#FB61D7	6.269	40.6212682926829	Chad	Sub-Saharan Africa	Chad	#FB61D7
2.61761494219167	#FB61D7	6.57	40.1329268292683	Togo	Sub-Saharan Africa	Togo	#FB61D7
4.60631046896907	#F8766D	6.151	55.8388292682927	Thailand	East Asia & Pacific	Thailand	#F8766D
2.71575910098306	#C49A00	6.266	56.5784878048781	Tajikistan	Europe & Central Asia	Tajikistan	#C49A00
2.34487402020214	#F8766D	6.376	34.2275609756098	Timor-Leste	East Asia & Pacific	Timor-Leste	#F8766D
2.62775465352128	#C49A00	6.537	54.8558048780488	Turkmenistan	Europe & Central Asia	Turkmenistan	#C49A00
3.01362054769892	#00C094	7.215	48.8238048780488	Tunisia	Middle East & North Africa	Tunisia	#00C094
2.1082929517124	#F8766D	7.346	61.7327073170732	Tonga	East Asia & Pacific	Tonga	#F8766D
4.60788352824138	#C49A00	6.091	48.3524390243903	Turkey	Europe & Central Asia	Turkey	#C49A00
2.45272238362881	#53B400	5.141	63.7634146341464	Trinidad and Tobago	Latin America & Caribbean	Trinidad and Tobago	#53B400
3.58014283757374	#FB61D7	6.806	43.9072926829268	Tanzania	Sub-Saharan Africa	Tanzania	#FB61D7
5.22655187967098	#C49A00	2.17	70.2282195121951	Ukraine	Europe & Central Asia	Ukraine	#C49A00
3.29819738191556	#FB61D7	7.019	44.5325365853659	Uganda	Sub-Saharan Africa	Uganda	#FB61D7
8.65396338732131	#00B6EB	3.62	70.2707317073171	United States	North America	United States	#00B6EB
2.78505125691462	#53B400	2.887	68.0239756097561	Uruguay	Latin America & Caribbean	Uruguay	#53B400
3.46108980391569	#C49A00	6.755	59.3021463414634	Uzbekistan	Europe & Central Asia	Uzbekistan	#C49A00
2.12713639393079	#53B400	7.155	54.8780975609756	St. Vincent and the Grenadines	Latin America & Caribbean	St. Vincent and the Grenadines	#53B400
3.37625218159576	#53B400	6.637	59.0864390243903	Venezuela, RB	Latin America & Caribbean	Venezuela, RB	#53B400
2.06769503023278	#53B400	5.534	64.1015609756098	Virgin Islands (U.S.)	Latin America & Caribbean	Virgin Islands (U.S.)	#53B400
4.92168488121388	#F8766D	7.189	44.6906341463415	Vietnam	East Asia & Pacific	Vietnam	#F8766D
2.11046153811255	#F8766D	7.12	47.0880975609756	Vanuatu	East Asia & Pacific	Vanuatu	#F8766D
2.15293672894391	#F8766D	7.343	50.469512195122	Samoa	East Asia & Pacific	Samoa	#F8766D
3.11628186881345	#00C094	7.308	38.0583658536585	Yemen, Rep.	Middle East & North Africa	Yemen, Rep.	#00C094
4.07923440891126	#FB61D7	6.391	49.4298048780488	South Africa	Sub-Saharan Africa	South Africa	#FB61D7
2.87256897046803	#FB61D7	7.071	45.487512195122	Zambia	Sub-Saharan Africa	Zambia	#FB61D7
2.96479508119328	#FB61D7	7.215	51.9149512195122	Zimbabwe	Sub-Saharan Africa	Zimbabwe	#FB61D7
